2_1_1_0000e697d56efafe68a9,,9151454.966334684,,,65738.64526367188,,,5872651.100134278,44413.09570144952,4842.636169433594,,,1378.8984985351562,,338840.98299081845,18636.654541015625,,28962.17138671875,1.8988644626389208E8,2268732.8034514785,167448.35095214844,,,6218.290954589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5717039262772627E7,,,,,,,,,,,,,,,43308.184819000846,24835.657165527344,404773.87951660156,,,,,,,,1930233.7385548311,1427010.9508037493,,,359561.89970128675,,20747.55615234375,,,,,173.88923100490194,,,,,,,689.3357543945312,,,,,,,1080386.9314407648,,2.1569143847880047E7,,,,,,,,,,,,,,,,,,,,,2014,county_CO-08125,
2_1_1_0000dd6067f92b8511c0,,1.370587073024232E7,,,462529.62465317664,,,1.1168357929259775E7,665957.4139713065,130003.15129538144,28214.51240306181,7572.611267089844,13251.439219755284,,93101.32520368988,,,,2.1091457228648457E8,1.201191859351591E7,361901.9684407552,,,17897.781127929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.4649047851562,,,,1.4928211284396302E7,,,,,,,,,,,,,,,1771111.6700121113,748281.4555053711,111527.51708984375,,,,,,,,6503108.900769282,211144.05809445848,,,3365598.9924665885,27536.186767578125,126654.263671875,89495.64758300781,,,,,,,44738.822509765625,,,,304275.01153564453,,,,,,2065.2988891601562,140430.04235839844,,1.2643157861091403E7,,,,,,,,,,,,,,,,,,,,,2014,county_NE-31057,
2_1_1_000008fc3f1a21574f6a,,1.660740405144818E8,,,293516.45013427734,,,7.499737251534948E7,2744856.2069893633,439849.6820578182,63574.24822998047,,115797.58775778377,,241865.44274280025,,690.73583984375,55264.723205566406,1.336357612836676E9,1.167555144223968E7,30594.79980875651,691.5127563476562,,541736.5673828125,,,,,8293.943176269531,,,,,,,,,,,,,,,,,,,,,,,,,,,637057.2864379883,,,,4.8763185393165106E8,,,,,,,,,,,,,,353249.52423095703,22211.714106780408,,304236.3937567019,,,,,,,,7627324.117087929,2412.295569326363,,,6.4709104851140514E7,,177897.20434570312,,,,,,,,2279073.506713867,,,,,,,,,,,6657156.93231608,,4.80189115505302E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20023,
2_1_1_0000911923fc4681faa0,,1.5169536512102577E8,,,89219.65515136719,,,3.5350355313210644E7,610998.8552384919,71865.50634765625,2072.723876953125,,101726.27364286534,,591411.7889550303,,1384.2235107421875,13838.339050292969,6.462089163315473E8,9806963.905786375,7610.71435546875,1383.59130859375,,317628.2276611328,,,,,,,,,,,,,,,,,,,,,2078.4110107421875,,,,,,,,,,,94855.94268798828,,2768.0408325195312,,3.4526317384875345E8,,,,,,,,,,,,,,87808.0894165039,691.6083984375,33188.568420410156,,,,,,,,,1.405381322162272E7,4846.6995849609375,,,6.4002875512501925E7,,691.8023681640625,4152.3306884765625,,,,,,,3440621.806981225,,,,1792050.808772547,,,,,,,2809934.1966404337,,2.1229265617873797E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20153,
2_1_1_000084935d2419ccb3a0,,6.806374626867604E7,,,18688.02264404297,,,1.4240615519350056E7,128822.6344523112,6925.842590332031,,,15925.969543457031,,139247.246445121,,,,1.9816851346651718E8,3048033.8844626034,,,,234584.13110351562,,,,,1385.2503662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,24907.448974609375,,2077.8224487304688,,8.597158444967738E7,,,,,,,,,,,,,,1385.7115478515625,,14537.465148925781,,,,,,,,,6454478.82899505,692.4793090820312,,,1.3952741659422629E7,,,,,,,,,,921590.7736206055,,,,,,,,,,,691.8847045898438,,7.620246855083342E7,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20039,
2_1_1_0000792f7c1a4b32244d,,2803080.5756991506,,,24242.662353515625,,,2357654.3595964024,171070.5041140089,8311.576171875,692.638427734375,,,,21476.494079589844,,,3983.504609710095,6.753971330046193E7,2122366.4395419247,692.9035034179688,,,692.8160400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6234.459045410156,,,,7063977.8232469745,,,,,,,,,,,,,,,,2078.0186157226562,,,,,,,,,1403830.4672743855,23557.412841796875,,,5163602.848246256,,,,,,,,,,647448.5821739048,,,,,,,,,,,,,5937766.915063238,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20137,
2_1_1_00009a07788eaaadb74c,,7.900152317603976E7,,,1293757.4195439357,,,4.000936756217616E7,4949806.395310586,440684.5142463235,32662.45587158203,,59708.84051513672,,280741.92617690144,,,148807.43826138365,7.333890826641353E8,3.0109943877804264E7,695.0897827148438,,,363579.58740234375,,,,,14764.004438093596,,,,,,,,,,,,,,,,,,,,,,,,,,4861.416687011719,1031687.6872558594,,,,1.7070829524359226E8,,,,,,,,,,,,,,4168.853454589844,1386.140869140625,262504.262176394,5562.261657714844,,,,,,,,3629127.353924202,467117.7028502221,,,1.428576859818893E8,,,3467.4598999023438,,,,,,,8930506.210573683,,,,,,,,,,,1387.7183227539062,,1.492668421210423E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20065,
2_1_1_00007602286dd307ce60,,7265213.654147518,,,30725.428100585938,,,4107728.1534880996,351851.8750713273,91454.89122625612,9773.68310546875,,,,167257.72293270336,,1395.637451171875,17434.750854492188,4.4128866060627274E7,1922833.8213187424,,,,4190.431884765625,,,,,1396.1275024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,154331.93438720703,,,,1.1880338643713377E7,,,,,,,,,,,,,,,,,,,,,,,,,129124.2836303711,1397.1798095703125,,,1.2916715313802801E7,,,697.88427734375,,,,,,,314916.73541259766,,,,,,,,,,,,,9066054.336264456,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20195,
2_1_2_000017e4d43673e70b43,,9.919918878477518E7,,,60423.22033691406,,,8091136.2832301725,51749.06480808632,7898.983661726409,2083.44580078125,,38891.69805908203,,46706.00313983992,,,3473.1318969726562,4.9121927243839264E7,74471.84281436696,,1389.9000244140625,,568587.3110961914,,,,,1388.4871215820312,,,,,,,,,,,,,,,,9031.789672851562,,,,,,,,,,694.5435791015625,1252879.2114257812,,9025.759399414062,,3.8408588802903846E7,,,,,,,,,,,,,,2777.8414916992188,,44440.36602783203,694.3930053710938,,,,,,,,875673.8376247032,6248.597351074219,,,2.4660155350545727E7,,449215.5512084961,,,,,,,,6187481.726130228,,,,,,,,,,,13892.91455078125,,2.6075053427219532E7,,,,,,,,,,,,,,,,,,,,,2014,Sheridan6,
2_2_0000b7a2444b3875b88a,,1.0969902182416204E8,,,24297.946899414062,,,1.0571836183436263E7,300105.8433081534,42333.977478027344,13878.373107910156,,61446.84075233609,,25693.63836669922,,,1387.3638916015625,4.698982993770992E7,38271.94422463809,694.59375,,,827433.3371582031,,,,,22899.267028808594,,,,,,,,,,,,,,,,185280.29315185547,,,,,,,,,,,717703.3751989028,,14577.251831054688,,3.8118420471247904E7,,,,,,,,,,,,,,845624.8201904297,,54133.99462890625,694.0204467773438,,,,,,,,1330597.9363513421,7634.6982421875,,,1.2305296382877124E7,,,3468.399169921875,,,,,,,3323146.010963829,,,,,,,,,,,8331.831115722656,,2.999729295405968E7,,,,,,,,,,,,,,,,,,,,,2014,Null9,
