system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,
2_1_1_0000c9410cd8eeef69f2,,1.9392665905021495E8,,,64878.43096923828,,,3.885712297567904E7,2780939.27468142,355329.23886311846,129041.35021972656,,30000.395446777344,,485264.77047310624,,,,2.892585629846136E8,1961307.6223106235,,,,2793.720458984375,,,,,,,,,,,,,,,,,,,,,4488628.906840006,,,,,,,,,,,3155059.806330423,,,,1.831675758207888E8,,,,,,,,,,,,,,431848.23419189453,,525278.3510131836,285879.26776123047,,,,,,,,3374046.6485361136,,,,7.989617685222097E7,,,,,,,,,,5764475.051143871,,,,1438471.2036132812,,,,,,,1760928.4579762178,,1.49445347571375E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,1.2019896073016694E8,,,2094.4228515625,,,2.6143536693610452E7,1986688.4704080012,470469.7194039139,112954.43096923828,,66126.2937938017,,154165.43875660616,,,4185.784729003906,1.8302121285837358E8,208212.05414344938,1396.59619140625,16757.604614257812,,3489.321533203125,,,,,,,,,,,,,,,,,,,,,1795994.5106943166,,,,,,,,,,,6853357.003046013,,,,1.2372032221211748E8,,,,,,,,,,,,,,,,4360.848201497396,76042.15338134766,,,,,,,,441727.6534423828,,,,4.8170453281026684E7,,,,,,,,,,216808.07484777115,,,,157336.64691353595,,,,,,,5841174.954843798,,1.5777128978512993E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,7.019059932949888E8,,,44520.954345703125,,,9.102838233482018E7,5864085.377508904,1141314.4111165365,343873.4246826172,,186917.07373046875,,628557.6609813017,,,17394.63995361328,4.825637837636836E8,2042880.5187078738,4165.5689697265625,,,65442.539001464844,,,,,693.1075439453125,,,,,,,,,,,,,,,,6934830.216244686,,,,,,,,,,,6462237.425608676,,,,5.88415028369537E8,,,,,,,,,,,,,,218228.7036743164,,334319.7463453106,51993.75973809934,,,,,,,,3591208.3027630975,,,,1.173638203144244E8,,695.1029663085938,6955.78466796875,,,,,,,1.0051270612849455E7,,,,674713.8344116211,,,,,,,1.4781263462882487E7,,4.9686651261454844E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,4.0500916384363544E8,,,227978.17016601562,,,6.914692715630981E7,1524525.2646618413,244598.13933057597,91010.14343261719,,78520.00244140625,,1662383.542128619,,,18741.963500976562,8.519284441052815E8,1.0232210436994964E7,,4168.955322265625,,14593.317199707031,,,,,,,,,,,,,,,,,,,,,3552567.2580293543,,,,,,,,,,2780.3643798828125,7076705.403882793,,,,3.0856827402685755E8,,,,,,,,,,,,,,49361.878356933594,,625593.0005493164,4176.4447021484375,,,,,,,,1.1989733294795256E7,,,,1.2379359919160537E8,,,,,,,,,,8241819.936584951,,,,224100.32318115234,,,,,,,757985.9602977079,,2.5076189371946016E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,2.3240825355125286E7,,,,,,8932676.13373688,7494.436785529641,,,,10460.497680664062,,22319.260986328125,,,3487.4104614257812,2.233855243789828E8,71699.66568818934,4881.489562988281,,,1394.976806640625,,,,,,,,,,,,,,,,,,,,,697.8134765625,,,,,,,,,,,318172.7635641659,,,,3.01525385116374E7,,,,,,,,,,,,,,,,29986.12628173828,110282.17846703622,,,,,351455.2589455997,,,705046.1165161133,,,,849215.5499018651,,,,,,,,,,2789.60986328125,,,,276137.94512939453,,,,,,,3825108.632145661,,3.2474691800236724E7,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,6.571286049969674E8,,,32662.247192382812,,,8.994443921062781E7,6306153.918519502,881404.9533081055,292649.91345214844,,49363.372619628906,,436383.0206298828,,,41714.98760986328,7.464563231036587E8,1139848.4154849781,27124.81854248047,,,14597.051391601562,,,,,,,,,,,,,,,,,,,,,42361.77258300781,,,,,,,,,,,484278.70510158164,,,,6.215079655900153E8,,,,,,,,,,,,,,,,205646.46057128906,2563915.5467194202,,,,,18804.31219482422,,,4908329.59954834,261.9434206495098,,,4.176968420712484E7,,305.1847694546569,,,,,,,,1.1222093445884556E7,,,,266876.1641845703,,,,,,,3.690530109857537E7,,5.130848544625341E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,9.879638747075938E7,,,12532.714721679688,,,7395541.24629744,177963.5606969497,5561.46435546875,,,,,9039.60888671875,,,,7.05228893475251E7,24709.824931066178,67464.88049316406,,,,,,,,,,,,,,,,,,,,,,,,2667807.143238741,,,,,,,,,,,193993.25595798867,,,,5.11093991388545E7,,,,,,,,,,,,,,,92281.04680606618,716368.3690185547,823679.6784055224,,,,,117037.99398432713,,,740806.4222412109,672779.321050427,,,417332.12017822266,1388.5535278320312,1440492.8395428825,7637.264221191406,,,,,,,928159.377746582,,,,,,,,,,,3668807.838134287,,5.013963801435548E7,,,,,,,,,,,,,,,,,,,,,2011,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,,,,,,,19683.37272111481,,,,,,,,,,,19713.52055496515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219289.75244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4005840226715,,,,,,,,,,,,,,,,,,,,,2011,county_CO-08017,rainfed,
