system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,
2_1_0000c9410cd8eeef69f2,2.0980559232515916E8,,,70467.15557861328,,,3.801844609438284E7,3504614.955472819,389148.4163203221,126256.11950683594,,89330.2943725586,,1099474.7304907707,,,28599.352111816406,2.9671926737678987E8,1250625.8954802868,,697.9288330078125,,20946.736938476562,,,,,2791.9221801757812,,,,,,,,,,,,,,,,1395.579833984375,,,,,,,,,,1396.0462646484375,115095.99914550781,,,,2.0418949267554766E8,,,,,,,,,,,,,,448207.86737060547,1394.646240234375,3855837.344543457,,,,,,698.5676879882812,,,3420492.529015874,,,,7.475160395804946E7,,,,,,,,,,4614880.189459109,,,,2075809.9971923828,,,,,,,1983066.451965332,,1.4734976204682878E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20063,
2_1_0000f7052da40ecff5b7,1.1929735617634058E8,,,51607.6142578125,,,2.5772288155463476E7,2153562.7012386536,516841.1402133119,115047.62005615234,,13257.92333984375,,170168.88121385762,,,3487.669677734375,1.817437589849349E8,109534.36901855469,2093.579345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.8118896484375,349.9340073529412,,,,1.9461288734903783E8,,,,,,,,,,,,,,28592.48663330078,,200817.82891845703,,,,,,,,,1368816.6049965054,,,,3.530485451587417E7,,2092.4992065429688,,,,,,,,385665.00842285156,,,,27902.881774902344,,,,,,,1176224.509399414,,1.2706579582527238E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20109,
2_1_0000dcf10f0cb4ba5f7a,8.804971089647698E8,,,90301.6390991211,,,9.16673181390443E7,6458359.316533107,1109607.9525967466,427255.07958984375,,46576.44836425781,,671887.7691650391,,,34053.06213378906,4.929651683604809E8,1879259.2024354225,4175.459045410156,,,349316.01013183594,,,,,,,,,,,,,,,,,,,,,526023.104675293,,,,,,,,,,9748.011413574219,37573.485290527344,,,,7.042738158686439E8,,,,,,,,,,,,,,13189.785522460938,4861.0552978515625,351573.3704223633,968649.4837646484,,,2079.0523681640625,,,,,9295188.253719555,,,,1.2123270470421837E8,,696.9503784179688,,,,,,,,2.1440130071539905E7,,,,4231730.940551758,,,,,,,5940062.090550561,,4.391827748209178E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20193,
2_1_0000eb4a0cb035fec454,6.029906537520926E8,,,279452.36779785156,,,6.936907749783911E7,1880397.2157295977,254711.13495399625,104212.99725341797,,78554.19903564453,,1253924.81671358,,,26465.323181152344,8.67709715639562E8,1.0688019476172594E7,2085.3773803710938,,,605348.6888056736,,,,,502991.38916015625,,,,,,,,,,,,,,,,,,,,,,,,,,,442930.2277832031,,,,3.586869718218068E8,,,,,,,,,,,,,,80667.57843017578,,2541252.5779804303,,,,,,,,,2.056094526080538E7,,,,1.2700997392474033E8,,,3473.9120483398438,,,,,,,3.370108047928323E7,,,,729519.9840087891,,,,,,,527817.9888916016,,2.2113041274600428E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20179,
2_1_0000049edb91ced8c6a7,2.641045385011872E7,,,2092.1004028320312,,,8750826.468675558,12374.833147834328,,,,,,35481.806025965074,,,2093.39599609375,2.1680294499322194E8,70827.34744226793,,,,1394.3995361328125,,,,,,,,,,,,,,,,,,,,,697.5015258789062,,,,,,,,,,,6364.453166168812,,,,3.441350776619968E7,,,,,,,,,,,,,,,,,697.6300048828125,,,,,,,,627576.635559082,,,,2335069.4899260877,,2789.8355102539062,,,,,,,,,,,,2092.5752563476562,,,,,,,2605738.7601134055,,3.2693862070153106E7,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20199,
2_1_000004bb6ab96b2a2cf1,6.948457337225858E8,,,41695.92608642578,,,8.965019122806612E7,6314302.258655981,969249.6302437576,326711.1243286133,,3474.497802734375,,606336.3520550897,,,48231.36544620289,7.379191647699865E8,981088.1608585133,3470.7630615234375,,,307194.81311035156,,,,,,,,,,,,,,,,,,,,,11121.936950683594,,,,,,,,,,,87322.87546075559,,,,6.015801573955754E8,,,,,,,,,,,,,,15280.447814941406,,123570.75323486328,133580.1275024414,,,5546.1048583984375,,,,,6415876.509521484,,,,4.466558397089796E7,,389757.9115600586,,,,,,,,3046617.8918765797,,,,8818957.951049805,,,,,,,1.6360060124955242E7,,5.2206166988968575E8,,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20181,
2_1_0000e2ace869ba158daf,9.314984460292752E7,,,167027.06280517578,,,7631680.973505237,232357.4152056526,4171.4615478515625,,,,,7083.483526970358,,,5572.240966796875,6.819326874202569E7,20312.718145632276,2090.640869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.583742974479047E7,,,,,,,,,,,,,,,,102949.27185058594,839866.1544036265,,,,,324064.9260864258,,,643619.0395507812,165460.77386594284,,,446761.63704235596,19485.67919921875,1810997.8587646484,,,,,,,,439503.45544433594,,,,6952.707763671875,,,,,,,311358.86396580114,,5.03878390416772E7,,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08063,
2_1_000000c6078df8fc72ec,66805.2385110294,,,,,,21328.469947246474,,,,,,,,,,,20291.092331112126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150872.24551212086,,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08017,
