2_1_1_0000e697d56efafe68a9,,,,,,,42284.34510569853,,,,,,,,,,,247381.74395967374,3045.0486749387255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63035.12659313725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.111856617647,,,,,,,,,,,,,,,,,,,,,,,41342.59412817861,,,,,,,,,,,,,,,,,,,,,,2007,county_CO-08125,
2_1_1_0000dd6067f92b8511c0,1.1378119023137828E7,,,227834.98876953125,,,1.4238597616024239E7,789108.1096191406,71953.255859375,2399.0087890625,,47976.312744140625,,805164.1775476792,4797.28662109375,,,2.1893453115317073E8,1.2253033822214881E7,186176.55731847428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368358260122358E7,,,,,,,,,,,,,,,677291.418772978,62363.50830078125,544466.0061035156,,,,,,,,5995609.1104406025,,,,1600024.4964029947,26381.21142578125,2398.86962890625,16792.678955078125,,,,,,,31179.019287109375,,,,,,,,,,,79159.63232421875,,8865091.930620022,,,,,,,,,,,,,,,,,,,,,,2007,county_NE-31057,
2_1_1_000008fc3f1a21574f6a,2.0057590996618792E8,,,457301.01513671875,,,1.0056853837472332E8,2168902.153111596,351496.80078125,38520.5927734375,,31246.91259765625,,822868.9206542969,2406.75244140625,,267277.8386230469,1.3451163604081264E9,1.4958424964986404E7,180351.47778320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.372912106702962E8,,,,,,,,,,,57744.5556640625,,,180711.74926757812,,666688.1796875,424325.3583984375,,,,,,,,9357058.416684859,,,,4.647693589784869E7,,,,,,,,,,939408.08203125,,,,,,,,,,,6918075.151461972,,3.754488193819154E8,,16891.6396484375,,,,,,,,,,,,,,,,,464186.04052734375,,,2007,county_KS-20023,
2_1_1_0000911923fc4681faa0,1.1606744743926452E8,,,149446.61303710938,,,4.836500394181795E7,371052.7782848882,33694.083740234375,,,12044.263671875,,1000252.3872577742,,,31364.31689453125,6.754512275302464E8,8999589.305765547,33737.157958984375,,,,,,,,559336.7644042969,,,,,,,,,,,,,,,,,,,,28964.572509765625,,,,,,,,,,,3.6222095558298475E8,,,,,,,,,,,674148.4399414062,,,21707.366455078125,,248149.8359375,4814.758056640625,,,,,,,,1.051063565903416E7,,,,7.386991011406346E7,,,4823.7763671875,,,,,,,2406426.1716308594,,,,,,,,,,,4762317.494873047,,1.8289589849212718E8,,,,,,,,,,,,,,,,,,,12027.077392578125,,,2007,county_KS-20153,
2_1_1_000084935d2419ccb3a0,6.431229377823987E7,,,7238.0810546875,,,1.718971313301643E7,73915.84439338236,1504.980638212316,,,,,202678.32739257812,,,,2.126748860583353E8,3228699.2686150046,,,,,,,,,2410.662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.180964381352732E7,,,,,,,,,,,139841.19140625,,,4828.1240234375,,7232.9345703125,,,,,,,,,5903045.026125919,,,,1.5232826432584632E7,,,,,,,,,,159265.02807617188,,,,,,,,,,,436448.50244140625,,6.6199777588886306E7,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20039,
2_1_1_0000792f7c1a4b32244d,4401686.668535539,,,16899.26220703125,,,3161026.6694699754,162132.7919921875,8139.733029833027,,,,,24137.534423828125,,,,6.777027148444779E7,2191640.159957108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8445837.423026768,,,,,,,,,,,,,,,,89320.46875,,,,,,,,,1547357.981879021,,,,2618912.6346698836,,,,,,,,,,28967.86572265625,,,,,,,,,,,4825.864990234375,,4812888.554177199,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20137,
2_1_1_00009a07788eaaadb74c,1.0251055885570331E8,,,983541.87036803,,,6.112605459984205E7,4751614.099897557,200231.53906537226,7265.4892578125,,31450.488037109375,,312008.4558105469,4829.88232421875,,14509.7138671875,7.69416906550333E8,2.8733982032068588E7,7252.581787109375,2419.10546875,,,,,,,2427.656982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81022295318659E8,,,,,,,,,,,170524.683364928,,,92224.90258789062,4768.709061925551,290476.0559082031,,,,,,,,,5526910.605443858,,,,1.0740033626623869E8,,,,,,,,,,4529064.06314051,,,,28989.451904296875,,,,,,,3114698.4267989816,,9.696568113324046E7,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20065,
2_1_1_00007602286dd307ce60,6652169.175947839,,,7297.2841796875,,,5323460.569563802,384602.73342141544,36487.664794921875,4864.90380859375,,,,81740.70108570773,,,,4.547106978557176E7,2349591.875623277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2431343500673061E7,,,,,,,,,,,4869.313232421875,,,,,2434.920166015625,,,,,,,,,72961.44165039062,,,,9977093.150894227,,,,,,,,,,101922.10949467678,,,,,,,,,,,2008511.8785079657,,7662368.717596317,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20195,
2_1_2_000017e4d43673e70b43,1.1640684676125723E8,,,31462.3330078125,,,9862260.865943829,22691.943455116423,,,,,,53231.549072265625,,,4844.494140625,5.724900772889382E7,127113.67509286918,,,,,,,,,14517.120849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.539634896085515E7,,,,,,,,,,,70201.04663085938,,,53534.731143727025,16946.3095703125,9678.397216796875,,,,,,,,,3579105.485107422,,,,8522469.899221621,,,,,,,,,,7290115.600097656,,,,,,,,,,,79878.30810546875,,1.6459427825698912E7,,,,,,,,,,,,,,,,,,,,,,2007,Sheridan6,
2_2_0000b7a2444b3875b88a,1.1345048410852674E8,,,26610.948486328125,,,1.2448409705569277E7,274157.1116105622,21761.289794921875,4835.70068359375,,4837.89990234375,,12098.978759765625,,,,5.163365070949852E7,31445.166259765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.862858958631569E7,,,,,,,,,,,26605.20556640625,,,53829.625970818015,,2417.265625,2418.2802734375,,,,,,,,1751238.9326889936,,,,1.0705339206462549E7,,,,,,,,,,4515342.990751378,,,,,,,,,,,96773.38134765625,,2.1843407561649814E7,,,,,,,,,,,,,,,,,,,,,,2007,Null9,
