system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,0,
2_1_1_0000c9410cd8eeef69f2,1.417727586743164E7,,,,,,297700.5261986826,2429.911376953125,,,,,,14596.037841796875,,,,1491607.515849035,38928.207275390625,,,,,,,,,2433.031005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96352747315602E7,,,,,,,,,,,12149.197265625,,,43775.955322265625,,,,,,,,,,,1100992.1156355315,,,,1782348.9548339844,,,,,,,,,,970402.6809082031,,,,,,,,,,,226095.25659179688,,128829.88916015625,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,8373937.448974609,,,,,,173878.59770795036,,,,,,,,,,,515247.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3911342455393115E7,,,,,,,,,,,2431.804443359375,,,9721.640625,,,,,,,,,,,323323.9367675781,,,,1183858.4143066406,,,,,,,,,,1106026.6442871094,,,,,,,,,,,376699.26953125,,72907.9287109375,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,2.0041511268716872E8,,,,,,1713050.8770220587,,,,,,,38665.662841796875,,,,7028585.394754328,103909.6240234375,2416.525634765625,,,,,,,,24168.112060546875,,,,,,,,,,,,,,,,,,,,2418.005126953125,,,,,,,,,,,6.270605632338485E7,,,,,,,,,,,21764.911865234375,,,145500.49536132812,,7248.9052734375,,,,,,,,,4301744.986328125,,,,5314689.64453125,,,,,,,,,,1.8819540004638672E7,,,,,,,,,,,2657894.584716797,,431041.9753417969,,,,,,,,,,,,,,,,,,,4831.466796875,,,2007,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,1.6835951872309667E8,,,,,,1641150.6059570312,2429.126220703125,,,,,,58071.696044921875,,,,9681969.062552657,370469.9931640625,,,,,,,,,2416.473876953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4924571029756434E7,,,,,,,,,,,150082.09423828125,,,65488.856689453125,16946.3095703125,12109.897216796875,,,,,,,,,9578097.27577359,,,,5114687.349796071,,,,,,,,,,1.5530023506591797E7,,,,,,,,,,,931467.3068847656,,547006.8759765625,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,899053.2863769531,,,,,,26730.474609375,,,,,,,,,,,65597.72216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970539.8930664062,,,,,,,,,,,2429.3994140625,,,,,,,,,,,,,,310956.2985839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,2.034402767524079E8,,,4846.61865234375,,,2442756.0241852403,2422.469970703125,,,,2425.60498046875,,9678.429443359375,,,,1.0843083030352902E7,4838.5830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.498570794534314E7,,,,,,,,,,,7264.990478515625,,,77546.21240234375,7259.76123046875,12127.972900390625,2417.988037109375,,,,,,,,8005113.560791016,,,,3546152.3395996094,,,,,,,,,,733479.8244628906,,,,,,,,,,,1552152.5532226562,,464967.29541015625,,,,,,,,,,,,,,,,,,,2427.007568359375,,,2007,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,3620.1145354626224,,,,,,1620.5398293887865,,,,,,,,,,,1812.954781326593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9973.122779756433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,county_CO-08017,irrigated,
