system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,251,252,253,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
2_1_1_0000e697d56efafe68a9,,7911239.271195237,,,9689.73974609375,,,6088032.62007937,55727.523539464615,3459.5210571289062,,2067.6279296875,2756.4853515625,,168219.26110839844,,,83707.70764160156,1.841670712191404E8,3191612.8148999983,1121662.0142874923,,,24455.40045740464,,,,,8145.671528655407,,,,,,,,,,,,,,,,691.0046997070312,,,,,,,,,,,1385.404052734375,,,,2.660020426902502E7,,,,,,,,,,,,,,,,,,6215.1514892578125,19990.023193359375,33165.619079589844,,,,,,,,953047.4849472943,71186.67797851562,,,2505611.7381709083,1378.3990478515625,12438.8486328125,689.3757934570312,,,,,,,122707.4706217448,,,,127499.21276855469,,,,,,,1501020.5162786746,,2.5638591920321114E7,,,,,,,,,,,,,,,,,,,,,2016,county_CO-08125,rainfed,
2_1_1_0000dd6067f92b8511c0,,1.5846260728745405E7,,,927204.8804405064,,,1.0939620229934035E7,794127.0983903476,235728.26824807556,22023.637701775046,45429.72570800781,37171.46325683594,,289787.685546875,,2753.3616333007812,3441.1995849609375,2.0569243349315614E8,1.2039912058372825E7,435000.86505126953,,,99817.36901855469,,,,,3441.95166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1060664008694278E7,,,,,,,,,,,,,,,,,,800418.5603084788,1158156.2437748928,268446.2300415039,,,,,,,,9032279.701013424,79161.00677490234,,,4656911.187775256,,360006.091796875,306993.34552001953,,,,,,,81640.81863678577,,,,444140.03474527993,,,,,,1376.9471435546875,4818.275329589844,,1.4931385376726456E7,,,,,,,,,,,,,,,,,,,,,2016,county_NE-31057,rainfed,
2_1_1_000008fc3f1a21574f6a,,2.8055985458552843E8,,,279168.01544189453,,,7.318897360304026E7,2213111.5373116285,609330.6159667969,89133.53289794922,,298877.5270996094,,1436201.018737793,2760.1087646484375,1382.40283203125,130644.35736083984,1.2302065535121198E9,1.3291664679939779E7,867556.4318105661,,,22093.874877929688,,,,,452802.76633755554,,,,,,,,,,,,,,,,1381.8837890625,,,,,,,,,,,85057.91125488281,,,,4.5865343567864096E8,,,,,,,,,,,,,,,,,1382.6930541992188,44300.91255337584,635300.4470377604,50478.613037109375,,,,,,,,1.2463641088302553E7,239390.72845458984,,,1.2650792104912779E8,,225624.26824951172,,,,,,,,1.2151188704504395E7,,,,14397.042220052084,,,,,,,8045179.98899596,,4.2146321289219755E8,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20023,rainfed,
2_1_1_0000911923fc4681faa0,,2.2084178575837478E8,,,10891.34539124732,,,3.471998755167835E7,442153.6149897557,79470.7163696289,8982.001281738281,,178930.86666187958,,1660551.8007242838,4841.632263183594,2764.6197509765625,33212.357482910156,5.958077752495494E8,1.0900776989533545E7,7610.432373046875,,,2746238.205736826,,,,,11756.885498046875,,,,,,,,,,,,,,,,2075.0963134765625,,,,,,,,,,,7610.399597167969,,,,3.0451491358302224E8,,,,,,,,,,,,,,,,,,,1066543.702027564,1385.218505859375,,,8295.574157714844,,,,,1.769029256079365E7,114841.29504394531,,,7.991516804959908E7,,,,,,,,,,2153116.642883301,,,,55316.219787597656,,,,,,,2742671.1154174805,,2.042450165602803E8,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20153,rainfed,
2_1_1_000084935d2419ccb3a0,,8.048954887850054E7,,,1384.3881225585938,,,1.3768480917303346E7,115668.20912463618,3462.1599731445312,,,8308.968078613281,,115383.4790505802,4843.043029785156,,4156.317932128906,1.7770549922679147E8,3976851.9296365175,692.1715087890625,,,279554.23944091797,,,,,8483.29664809283,,,,,,,,,,,,,,,,13157.389953613281,,,,,,,,,,,21463.2236328125,,,,7.956211055981828E7,,,,,,,,,,,,,,,,,,692.7630004882812,1587034.5725961723,,,,,,,,,7119906.3251522295,20073.847717285156,,,1.5242553003212603E7,,,,,,,,,,172564.35828067554,,,,7699.138578527114,,,,,,,36695.11315917969,,7.72961951150661E7,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20039,rainfed,
2_1_1_0000792f7c1a4b32244d,,4699606.648735494,,,19572.427297076058,,,2331625.6852005306,154037.56035898248,6926.2515869140625,692.638427734375,,6928.579284667969,,6927.7283935546875,,,2673.338816205193,6.326873155401512E7,2545493.353538842,1385.57373046875,,,692.7100219726562,,,,,42595.51804199219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0631976490041936E7,,,,,,,,,,,,,,,,,,,43901.13900050743,,,,,,,,,923407.6888719746,,,,1560562.681055645,,,,,,,,,,8267.472698136873,,,,,,,,,,,,,7938075.989223106,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20137,rainfed,
2_1_1_00009a07788eaaadb74c,,1.2666837557658905E8,,,1262007.8374813304,,,3.893657810933957E7,5321629.846131089,232893.48467969708,25710.20538330078,,98578.96936035156,,193584.70172597846,,,133227.04724121094,6.591043255562426E8,3.871393945241891E7,4166.697998046875,,,284193.43377685547,,,,,169472.2902142693,,,,,,,,,,,,,,,,,6935.237121582031,,,,,,,,,,9017.524597167969,,,,1.822941709417744E8,,,,,,,,,,,,,,,,,,5549.4808349609375,1215518.176643162,,,,,,,,,4569122.210558843,79031.95560566023,,,1.2383286764576823E8,,,,,,,,,,2606342.3109944663,,,,,,,,,,,,,1.5184909184046322E8,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20065,rainfed,
2_1_1_00007602286dd307ce60,,1.2507775254867014E7,,,,,,4136501.8608858,329536.70319417317,51485.56029555377,9075.521240234375,,698.0650634765625,,107611.8845537971,,,23028.446838378906,3.771742363962042E7,3704271.520098518,,,,3488.95166015625,,,,,41900.34680175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3438095300283872E7,,,,,,,,,,,,,,,,,,,58188.4989966299,,,,,,,,,509187.7110361136,28623.002807617188,,,1.0668582541367952E7,,,,,,,,,,66278.03464882047,,,,,,,,,,,,,9152185.348913334,,,,,,,,,,,,,,,,,,,,,2016,county_KS-20195,rainfed,
2_1_2_000017e4d43673e70b43,,5.052803803052835E7,,,43753.990173339844,,,7267799.307138721,45585.06794577206,6076.4655857460175,2083.44580078125,,70843.59796142578,,31422.372767070694,,,,3.5430193014399484E7,186809.9981689453,694.733642578125,,,21528.06884765625,,,,,,,,,,,,,,,,,,,,,2082.8065795898438,,,,,,,,,,,8335.551574707031,,,,2.570305359634124E7,,,,,,,,,,,,,,,,,,,433048.21467237285,,,,,,,,,315023.7735595703,4861.2813720703125,,,1.046720106489282E7,,,,,,,,,,75707.56005859375,,,,2776.874755859375,,,,,,,9024.585327148438,,2.2165672442955595E7,,,,,,,,,,,,,,,,,,,,,2016,sheridan,rainfed,
2_2_0000b7a2444b3875b88a,,5.2886841948618464E7,,,11800.652526855469,,,9828577.495550666,221582.5114585727,53785.281946518844,18041.789916992188,,77085.07977294922,,21001.02687701057,,,,3.359622403807421E7,110479.87158035577,6941.5208740234375,,,202191.82684326172,,,,,,,,,,,,,,,,,,,,,1213.8230238970589,,,,,,,,,,,,,,,3.739099178074783E7,,,,,,,,,,,,,,,,,,,145719.4210042318,,,,,,,,,65934.27709960938,15968.231994628906,,,5830069.330687999,,,,,,,,,,488064.43994140625,,,,,,,,,,,2081.6058959960938,,2.2003057699146226E7,,,,,,,,,,,,,,,,,,,,,2016,null_geo9,rainfed,
