system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,
2_1_1_0000c9410cd8eeef69f2,1.360604861299345E8,,,57909.668518066406,,,3.770288076453594E7,3405186.4945413023,394684.04526726215,68352.59912109375,,86530.80670166016,,2220835.056856761,,,40447.33477783203,2.756465719076335E8,2212989.2955303118,,,,20241.657104492188,,,,,541666.099609375,,,,,,,,,,,,,,,,169554.9493408203,1397.0621337890625,,,,,,,,,,442378.3649291992,,,,2.410396599272301E8,,,,,,,,,,,,,,6280.072082519531,,4592910.519165039,,,,,,,,,1968437.7145385742,484774.6883027918,,,7.84147932581416E7,,,,,,,,,,888813.4588579964,,,,17449.71356201172,,,,,,,1309960.814819336,,1.6529441753034285E8,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,1.2271346238877885E8,,,26947.594605210248,,,2.534112170028004E7,2101729.642601102,376745.7931267233,110164.42456054688,,25812.79571533203,,457529.0142448874,,,,1.758754849877521E8,256679.03719458485,13249.645812988281,,,385119.1125488281,,,,,,,,,,,,,,,,,,,,,11857.21044921875,,,,,,,,,,,1403935.84691928,,,,1.4205022100762525E8,,,,,,,,,,,,,,4883.1629638671875,,17452.199096679688,19536.286376953125,,,,,,,,237997.810546875,4186.993347167969,,,5.7674556005258605E7,,,,,,,,,,47357.258783078665,,,,259699.21002197266,,,,,,,43788.383108819704,,1.3522290143569332E8,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,6.010605786884761E8,,,37600.962463378906,,,8.982708098352864E7,6356667.462571088,863966.427628102,416824.18829345703,,37559.22351074219,,1351472.9636354933,,,693.025390625,4.714802774942648E8,2115441.0198299633,,,,33377.666931152344,,,,,1388.4092407226562,,,,,,,,,,,,,,,,4002527.3966119504,,,,,,,,,,,1.1865068711536603E7,,,,6.074120144362507E8,,,,,,,,,,,,,,1071013.3120117188,,342122.64044189453,1492689.6919555664,,,,,,,,1911672.9593917548,24299.49871826172,,,2.2805799736377603E8,,,,,,,,,,1578438.8671264648,,,,8334.9091796875,,,,,,,2935768.138834396,,4.4965092192846423E8,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,3.411364763859694E8,,,224518.43536376953,,,6.818100478270164E7,1797924.093272729,268456.18389677163,102127.78332519531,,81418.08837890625,,2511600.3340370324,,,30637.668701171875,8.336512039063344E8,1.6188100210384354E7,,,,33372.79864501953,,,,,102235.97802734375,,,,,,,,,,,,,,,,73649.86199951172,4865.748352050781,,,,,,,,,,633287.4472045898,,,,3.420227174059168E8,,,,,,,,,,,,,,4867.0225830078125,4866.033264160156,2251715.5592651367,693.8565063476562,,,,,,,,8820326.118948186,1391831.7166015625,,,1.8701963430803984E8,,,696.3143920898438,,,,,,,3030230.0761773805,,,,10448.601440429688,,,,,,,109476.99423899931,,2.4487318521696392E8,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,1.579688631873348E7,,,2092.6173095703125,,,9609441.811004275,16042.027099609375,,,,1394.5884399414062,,11856.515319824219,,,,2.166397790797411E8,91927.4997335995,7584.891841394761,,,697.181396484375,,,,,1394.8927001953125,,,,,,,,,,,,,,,,357781.0200805664,,,,,,,,,,,698614.9476703719,,,,3.608787527716113E7,,,,,,,,,,,,,,,,324991.8221435547,51342.56117517808,,,,,,,,55091.998291015625,519249.9292516372,,,1.3137083066466326E7,,,,,,,,,,1382363.576524682,,,,,,,,,,,308957.4291381836,,2.720342962235682E7,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,3.339600151389551E8,,,48670.967041015625,,,9.015588763744879E7,6069664.886469822,672895.729309082,322541.0498046875,,13197.357421875,,550316.0886230469,,,16683.623413085938,7.220495020720536E8,1494542.9453311695,18182.710148351332,,,4164.667236328125,,,,,5561.393127441406,,,,,,,,,,,,,,,,1923220.2687353995,693.4173583984375,,,,,,,,,,3.784789428482379E7,,,,5.271311672884419E8,,,,,,,,,,,,,,,,458358.5690917969,3242957.4286685716,,,,,,,,2104598.856567383,242225.33986026538,,,2.1487729221862915E8,,173.9670343137255,,,,,,,,186285.09997558594,,,,693.5443725585938,,,,,,,1.2146684740609443E7,,4.8910551987617445E8,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,5.306578049719048E7,,,,,,8313693.97733968,152505.38901223574,6256.7017822265625,695.2348022460938,,,,17387.784606933594,,,,7.159062861444932E7,17054.859354894303,695.6696166992188,,,3474.5579833984375,,,,,3483.2675170898438,,,,,,,,,,,,,,,,17625.950197706035,,,,,,,,,,,548515.5405249503,,,,6.934412991927251E7,,,,,,,,,,,,,,,1387.3494262695312,4175.263671875,510021.8819752413,,,,,,,,113740.49395751953,7906.041801901425,,,1649288.553782983,,888684.8714666629,,,,,,,,19485.825646493948,,,,,,,,,,,659081.2179304535,,4.595714776408475E7,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,19201.712889667586,,,,,,21328.472571758193,,,,,,,,,,,108745.28684010232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105923.87897183286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.8661285998775,,,,,,,,,,,,,,,,,,,,,,,3314.8288995481003,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08017,rainfed,
