system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,
2_1_1_0000c9410cd8eeef69f2,2.0998074538635254E7,,,,,,83004.99505615234,697.4857788085938,,,,,,697.4857788085938,,,,182064.27557373047,2092.5543823242188,,,,697.54345703125,,,,,,,,,,,,,,,,,,,,,402722.4423828125,,,,,,,,,,,492469.6480102539,,,,2761027.366455078,,,,,,,,,,,,,,9770.256225585938,,,,,,,,,,,560677.0905761719,13257.162353515625,,,6005848.795410156,,,,,,,,,,1298630.4631958008,,,,,,,,,,,1395.6610717773438,,1395.4540405273438,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,9052238.12097168,,,,,,57889.42077636719,,,,,,,,,,,21623.643920898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200959.66577148438,,,,1283133.432434082,,,,,,,,,,,,,,,,,,,,,,,,,117246.00476074219,,,,2651918.988708496,,,,,,,,,,456778.74365234375,,,,,,,,,,,697.4569091796875,,9767.453979492188,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,1.7631712778833222E8,,,,,,598962.200706093,,,,,,,7640.2119140625,,,,543268.0881347656,2086.4097900390625,,2080.9109497070312,,694.6254272460938,,,,,,,,,,,,,,,,,,,,,293032.8684082031,6252.4859619140625,,,,,,,,,,1042704.6817016602,,,,1.21173930803833E7,,,,,,,,,,,,,,694.8550415039062,,5561.82470703125,,,,,,,,,1887729.9751986635,,,,1.221158772401147E7,,,,,,,,,,2.7595825603881836E7,,,,,,,,,,,428024.1051635742,,32682.76025390625,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,1.5546405105486846E8,,,,,,761410.373264208,3474.6483764648438,,,,,,15984.075622558594,,,,905260.8435668945,176313.25742115694,,,,5563.025817871094,,,,,2776.5364990234375,,,,,,,,,,,,,,,,243258.51525878906,49415.28778076172,,,,,,,,,,488332.25115966797,,,,8418913.85913086,,,,,,,,,,,,,,25751.91094970703,,81220.22479248047,,,,,,,,,6604399.3617706895,2082.0546875,,,2.6992027036259193E7,,,,,,,,,,3.727157202075195E7,,,,,,,,,,,61916.897521972656,,249603.9971923828,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08017,irrigated,
2_1_1_0000e697d56efafe68a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_NE-31057,irrigated,
2_1_1_000008fc3f1a21574f6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20023,irrigated,
2_1_1_0000911923fc4681faa0,4524126.155883789,,,,,,15242.209838867188,,,,,,,,,,,84503.11437988281,30474.707092285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48492.25793457031,,,,22850.847045898438,,,,,,,,,,,,,,,,,,,,,,,,,833999.9210205078,692.5164184570312,,,1119198.3381958008,,,,,,,,,,10389.849426269531,,,,,,,,,,,,,16624.642700195312,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20153,irrigated,
2_1_1_000084935d2419ccb3a0,4110028.0090942383,,,692.8663940429688,,,41561.64855957031,,,,,,,692.749755859375,,,,114960.6714477539,52821.946835506664,,,,272153.77990722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158536.56256103516,,,,39469.96319580078,,,,,,,,,,,,,,1384.767578125,,,,,,,,,,,1031143.6333065258,,,,889787.7961526309,,,,,,,,,,733656.8436279297,,,,,,,,,,,,,1385.632080078125,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20039,irrigated,
