2_1_1_0000e697d56efafe68a9,,1.1852219474210374E7,,,10334.875061035156,,,5995040.049613923,30410.630126953125,4151.503723144531,,,9648.867126464844,,454541.9366976869,,,,1.864490693607975E8,2502968.388295132,70303.08270263672,,,,,,,,,,,,,,,,,,,,,,,,81515.46612548828,,,,,,,,,,,14531.278991699219,,,,2.437828451632295E7,,,,,,,,,,,,,,,45587.538513183594,42179.75988769531,558093.7973470052,,,,,,,,938729.668762207,5650239.830710736,,,34693.31918586282,2756.6778564453125,37929.153076171875,47554.358337402344,,,,,,,692.80810546875,,,,,,,,,,,276278.6608276367,,2.09454856305384E7,,,,,,,,,,,,,,,,,,,,,2011,county_CO-08125,
2_1_1_0000dd6067f92b8511c0,,2.008234861722532E7,,,252949.9887616326,,,1.1223084858926212E7,591269.6904943131,98758.93956729665,12041.773660816865,688.4454956054688,515.7734207452512,,93183.87494853899,,6196.137878417969,7571.843200683594,2.075638046272472E8,1.231879571844602E7,233154.47319455614,,,51624.34777832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842766938814099E7,,688.4561767578125,,,,,,,,,,,,,640839.166809082,,2753.5436401367188,,,,,,,,5181334.209706744,141108.94946289062,,,2614510.615295889,,1377.0194091796875,50938.67364501953,,,,,,,244898.3445487228,,,,,,,,,,,22544.059243355543,,1.0735427741135541E7,,,,,,,,,,,,,,,,,,,,,2011,county_NE-31057,
2_1_1_000008fc3f1a21574f6a,,2.9861324227036667E8,,,227995.87573242188,,,7.421041804209104E7,2313263.2467364143,326122.9659423828,110550.00378417969,,53300.49824673522,,389460.7440123315,,,20728.621520996094,1.2627649801217368E9,1.0658085050169462E7,69077.83367919922,,,147675.8579711914,,,,,,,,,,,,,,,,,,,,,241319.6303100586,,,,,,,,,,,1806047.1510620117,,,,5.114660366603505E8,,,,,,,,,,,,,,,,41521.70977783203,1423641.5109961415,,,,,,,,1.0835984946637083E7,5838.781740674785,,,4.1877561803932585E7,,,,,,,,,,1.768092177924709E7,,,,626883.6440429688,,,,,,,1.1991102739304246E7,,3.9632976841482604E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20023,
2_1_1_0000911923fc4681faa0,,2.4578173202181733E8,,,31806.520629882812,,,3.5317711724220194E7,361991.06525232655,38691.551025390625,3453.7910766601562,,32326.089318129598,,361925.53709788603,,,6904.92333984375,6.061127389961663E8,8834666.558239747,1383.5371704101562,,,100303.18603515625,,,,,,,,,,,,,,,,,,,,,38769.779724121094,,,,,,,,,,,1520085.966796875,,,,3.0831203657919985E8,,,,,,,,,,,,,,,,40637.51543854358,8294.002258300781,,,,,,,,1.7115197442718863E7,,,,5.2529635181911804E7,,,,,,,,,,5444379.741491221,,,,3638459.678466797,,,,,,,8666161.36408093,,1.944576548846103E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20153,
2_1_1_000084935d2419ccb3a0,,8.447340130284138E7,,,1384.486328125,,,1.404315314362649E7,77229.62333529603,2078.2705078125,,,2077.0424194335938,,147038.92768746172,,,,1.798405893218839E8,2650853.640026137,1383.785400390625,,,103088.92236328125,,,,,,,,,,,,,,,,,,,,,28367.017822265625,,,,,,,,,,,132279.4107055664,,,,9.5175434437624E7,,,,,,,,,,,,,,1385.3139038085938,,16621.833374023438,692.1422729492188,,,,,,,,7525795.398193838,,,,1.3520441218210498E7,,,,,,,,,,1313930.0367022348,,,,6233.509033203125,,,,,,,5539.4730224609375,,6.854464705354913E7,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20039,
2_1_1_0000792f7c1a4b32244d,,3438954.9846102847,,,19399.77410888672,,,2357776.2160005462,125764.0782894359,7651.6063139073985,,,,,2770.9248046875,,,5541.584655761719,6.454347264396682E7,1485447.7847416895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9698.250122070312,,,,1.4208107897525562E7,,,,,,,,,,,,,,,,,,,,,,,,,1934251.800886326,,,,1881443.9862548828,,,,,,,,,,885400.2316892138,,,,,,,,,,,,,4396792.537136904,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20137,
2_1_1_00009a07788eaaadb74c,,1.060536964258222E8,,,762653.4285888672,,,3.97616010535319E7,4163150.2061655074,318877.4031503715,16682.421508789062,,18059.09326171875,,237845.9972897997,,,41613.03631591797,6.918617104242545E8,1.9766822941104423E7,3475.5961303710938,,,,,,,,,,,,,,,,,,,,,,,,20186.921020507812,,,,,,,,,,4853.4580078125,1770971.1087646484,,,,1.9216176449316645E8,,,,,,,,,,,,,,2089.5216674804688,,330337.4425048828,79744.115234375,,,,,39560.53601074219,,,5059042.586584473,,,,1.406013627571495E8,,,,,,,,,,2.5923228165271476E7,,,,36189.06561279297,,,,,,,256521.57806396484,,1.3797768558971643E8,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20065,
2_1_1_00007602286dd307ce60,,6740947.670704321,,,,,,4070994.922924565,324577.93706341914,62131.95056152344,3490.5792846679688,,,,30708.60205078125,,,697.5460815429688,4.265770270364462E7,1351722.250334377,,,,,,,,,,,,,,,,,,,,,,,,,3490.8816528320312,,,,,,,,,,,3490.3189697265625,,,,1.702531687708022E7,,,,,,,,,,,,,,,,,,,,,,,,,417666.7840576172,,,,1.0043792945648072E7,,,,,,,,,,2150141.5433392692,,,,,,,,,,,4885.91455078125,,7671939.12106024,,,,,,,,,,,,,,,,,,,,,2011,county_KS-20195,
2_1_2_000017e4d43673e70b43,,1.352268358939865E8,,,6253.0289306640625,,,7831792.538008147,31606.52486644072,6511.557210286459,,,49310.61785888672,,53465.164611816406,,,4163.966369628906,3.868270298363371E7,68225.0981715782,,,,,,,,,,,,,,,,,,,,,,,,,48612.988037109375,,,,,,,,,,,146537.7748413086,,,,2.4560256267893836E7,,,,,,,,,,,,,,91654.58654785156,,4167.915710449219,,,,,,,,,2273720.8754858878,,,,1.0090857942477359E7,,,,,,,,,,1.6021706932520488E7,,,,1562.291254499847,,,,,,,2777.4215087890625,,2.0062447142815795E7,,,,,,,,,,,,,,,,,,,,,2011,Sheridan6,
2_2_0000b7a2444b3875b88a,,1.3273524078971498E8,,,9718.147094726562,,,1.0220529811545469E7,215331.56705968519,33310.25341796875,3469.9965209960938,,30544.66015625,,9810.10547952091,,,694.760009765625,3.522747038321079E7,28464.35467529297,1387.321533203125,,,2084.4410400390625,,,,,,,,,,,,,,,,,,,,,639825.6326904297,,,,,,,,,,,272707.2920525046,,,,3.061139883103937E7,,,,,,,,,,,,,,6246.765869140625,,19444.068481445312,2082.0401611328125,,,,,,,,795848.1896927179,,,,7136769.140507477,,,,,,,,,,8386435.316431382,,,,114484.57489013672,,,,,,,11103.403564453125,,2.9016931663910747E7,,,,,,,,,,,,,,,,,,,,,2011,Null9,
