system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,
2_1_1_0000c9410cd8eeef69f2,,8.665885921665852E7,,,258840.98992919922,,,3.814647262326588E7,3527934.4920817055,495029.203116862,157645.80114746094,,102865.37018181296,,1068986.367588896,,,27913.69757080078,3.082106673266087E8,2997138.9544191845,2094.2446899414062,697.6378784179688,,504790.2640991211,,,,,69797.87579345703,,,,,,,,,,,,,,,,47458.16906738281,,,,,,,,,,9076.037475585938,725499.7443847656,,697.45166015625,,2.1436134832317448E8,,,,,,,,,,,,,,285637.51696777344,4885.0587158203125,501608.8883666992,9771.793640136719,,,,,,,,2166661.748515051,211085.26981871363,,,9.095945493801725E7,,,,,,,,,,184934.4033203125,,,,506463.86474609375,,,,,,,601040.7346191406,,1.705352014217417E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,8.306805220707649E7,,,58592.44982910156,,,2.5967224135399666E7,2487263.5654402184,394309.28023561963,101099.04931640625,,77417.67956542969,,140241.04776539523,697.5172119140625,,75404.41235351562,1.967669260096281E8,432050.6381555894,5579.8778076171875,,,44676.723876953125,,,,,13255.085693359375,,,,,,,,,,,,,,,,13264.6640625,,,,,,,,,,1395.716064453125,128411.40124511719,,,,1.6033000571249068E8,,,,,,,,,,,,,,,,12562.390441894531,2094.4962768554688,,,,,,,,145670.25857699526,39782.69024658203,,,4.5225046401507445E7,,,26502.083618164062,,,,,,,283111.1592895508,,,,,,,,,,,220395.51092529297,,1.4798978621468022E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,3.990053213276084E8,,,98098.69409179688,,,9.139088329872088E7,7029714.234762034,1277228.769827809,299395.45599365234,,281454.0407104492,,1045743.9488525391,,,31267.273681640625,5.492995949083678E8,2423853.56505462,2780.732421875,,,372840.5456542969,,,,,13894.612487792969,,,,,,,,,,,,,,,,157550.00274658203,,,,,,,,,,1391.391845703125,329221.9479370117,,13195.154113769531,,7.703097154068114E8,,,,,,,,,,,,,,54852.060607910156,,576440.73828125,2780.1149291992188,,,,,,,,1246281.1043378045,14599.303161621094,,,1.3915297325444457E8,,4852.054382324219,11800.632507324219,2786.277587890625,,,,,,3365492.053399299,,,,45151.71667480469,,,,,,,4769423.335746017,,4.619545689500704E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,2.3484890871619657E8,,,459006.9001761642,,,6.995545877048817E7,1919935.5024136414,335607.09708539175,127117.95288085938,,191208.6821899414,,1999522.164070638,,,29196.21063232422,9.008903626708523E8,1.5284858474218752E7,696.606201171875,6955.057373046875,,644177.0721435547,,,,,443020.20513916016,,,,,,,,,,,,,,,,3477.1555786132812,,,,,,,,,,36104.423583984375,1788195.1974487305,,9724.518737792969,,3.245610826402219E8,,,,,,,,,,,,,,2779.02001953125,,1939814.5068029067,1249244.1181030273,,,,,,,,5431637.269991527,588034.9218139648,,,1.1724250037861137E8,,,18038.869384765625,,,,,,,5035103.038377231,,,,10405.894714355469,,,,,,,435839.6880493164,,2.97959902545261E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,7128365.516565179,,,,,,9540596.224480841,16739.28692626953,,,,5578.854919433594,,57051.391457232305,,,3486.35302734375,2.3010075833184832E8,62688.57512996898,2092.8900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388477191469105E7,,,,,,,,,,,,,,,,,,,,,,,,,12549.679748535156,1394.3575439453125,,,3400175.438161334,,,,,,,,,,697.4989013671875,,,,,,,,,,,6278.433776855469,,2.7478069031367045E7,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,1.7725682279032317E8,,,126689.80743408203,,,9.027431232263161E7,6570972.085235476,1176393.2145792644,353121.85107421875,,143164.58001708984,,575044.7677834904,,,59764.79016113281,8.826601492758697E8,1181999.9365851907,20853.224731445312,693.5443725585938,,19458.919372558594,,,,,1392.239501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,398946.14447021484,,,,7.603669238904856E8,,,,,,,,,,,,,,313722.2229614258,,5548.407897949219,2082.19921875,,,,,,,,406680.2116914637,695.1029663085938,,,5.5043362213956945E7,,515274.5202636719,,,,,,,,2333682.002319336,,,,,,,,,,,3937370.3203878966,,4.7199335531843925E8,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,4.07110498755589E7,,,11820.322021484375,,,7151283.921515491,251553.61635646448,13903.058715820312,,,7637.061767578125,,13688.656098010493,2772.9169921875,,14624.33935546875,6.469627747321397E7,14680.43319498698,18776.105224609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.7897338867188,,,,6.775215090762627E7,,,,,,,,,,,,,,,1388.427978515625,3480.6853637695312,625574.4138604857,,,,,,,,186414.22820039638,592242.1809835995,,,9441632.455062807,2775.9232177734375,988386.635425044,694.7943115234375,,,,1905.721120557598,,,39689.65997314453,,,,,,,,,,,280405.1714477539,,5.2056159939237475E7,,,,,,,,,,,,,,,,,,,,,2014,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,58473.10497304879,,,,,,22026.4721445121,,,,,,,,,,,27139.61335329542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402.372629921109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148255.48320073145,,,,,,,,,,,,,,,,,,,,,2014,county_CO-08017,rainfed,
