system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,
2_1_1_0000c9410cd8eeef69f2,,2.020441467820918E8,,,355831.7971801758,,,3.792048811721981E7,3505663.7969817515,396747.09233063343,104644.67742919922,,186992.91137695312,,1123223.502466299,,10477.37109375,9780.512451171875,2.6803097616331998E8,4306506.378973987,4888.989807128906,,,183562.52001953125,,,,,295923.2508544922,,,,,,,,,,,,,,,,159803.41241455078,,,,,,,,,,,321152.35845947266,,,,2.0214161778017488E8,,,,,,,,,,,,,,,,1118852.4139248717,,,,4185.5257568359375,,,,,2796956.7089183135,1644132.2150606043,,,8.646103247145373E7,,697.7767944335938,,,,,,,,1746843.4577026367,,,,583707.4616251627,,,,,,,3634351.013769531,,1.492866466987374E8,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,1.6977577913725582E8,,,31386.52459716797,,,2.5295771834700514E7,2098485.019213627,656906.152280082,85063.73254394531,,59290.72528076172,,325738.7476081399,697.9864501953125,,,1.7310985558388367E8,577365.3000380571,2790.8258666992188,,,69788.7954711914,,,,,193962.31970214844,,,,,,,,,,,,,,,,2093.6764526367188,,,,,,,,,,,208626.68395996094,,,,1.2315380339141245E8,,,,,,,,,,,,,,,,182155.4789428711,2093.8807983398438,,,,,,,,284714.36627197266,23723.884399414062,,,5.193042861837206E7,,6975.4444580078125,4188.539611816406,,,,,,,126976.73767089844,,,,4885.208068847656,,,,,,,58625.24774169922,,1.290077214763212E8,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,8.513435335749098E8,,,357801.4791870117,,,8.941141205130064E7,6165046.832447725,1657104.7766414867,233416.2250366211,,135486.27410888672,,1553687.6446073647,2082.5228271484375,1390.0577392578125,9044.691833496094,4.418415576454281E8,3343308.6166171203,44431.849060058594,,,850430.0722045898,,,,,3470.8975830078125,,,,,,,,,,,,,,,,1388.912841796875,,,,,,,,,,,191020.97717285156,,,,4.974527316205307E8,,,,,,,,,,,,,,2088.0118408203125,,1749543.6719302908,7654.5517578125,,,2088.8878784179688,,,,,4351488.51320322,216991.1226196289,,,1.5647880782603353E8,,275698.0568847656,,,,,,,,1.5161183866565898E7,,,,561951.6215209961,,,,,,,3049533.383282112,,4.895526448714051E8,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,4.8437350958799684E8,,,560427.6455078125,,,6.901011371370608E7,2003212.9305491727,426717.90276573034,75729.43450927734,,182786.14324951172,,3381869.8904804303,,70338.62231445312,39676.96661376953,8.15093729662067E8,2.222843492611084E7,18075.677734375,,,2205267.435330978,,,,,11471.132509957108,,,,,,,,,,,,,,,,2082.6770629882812,,,,,,,,,,,27111.31463623047,,,,3.183892219915226E8,,,,,,,,,,,,,,1387.9932861328125,13239.083862304688,4109925.813720703,13196.639099121094,,,82933.44622802734,,,,,1.2506578708530324E7,2060632.0108439128,,,1.1714141652967934E8,,6943.441711425781,697.1236572265625,,,,,,,7822081.680159505,,,,713769.2805948893,,,,,,,1853865.512327426,,2.783019450710221E8,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,2.8231280229028575E7,,,,,,9462648.933703132,7494.51021082261,,,,,,23717.025634765625,,,,2.1252230098536044E8,169954.36462043313,2788.68359375,,,,,,,,,,,,,,,,,,,,,,,,2790.20263671875,,,,,,,,,,,,,,,3.382340379443504E7,,,,,,,,,,,,,,,,,,,,,,,,,117161.54498291016,,,,6075692.247319241,,,,,,,,,,,,,,,,,,,,,9065.085021972656,,3.177186996125728E7,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,4.655532212059069E8,,,70172.23016357422,,,8.856324178329407E7,6276660.591805252,1354368.4679603726,46571.76477050781,,19455.913208007812,,520425.90313720703,45151.992614746094,,14578.485290527344,6.825392388618828E8,2294872.1810106467,70846.33093261719,,,23640.658935546875,,,,,695.4140625,,,,,,,,,,,,,,,,869804.8098144531,,,,,,,,,,,11126.648132324219,,,,5.54668120165601E8,,,,,,,,,,,,,,1390.27978515625,,332456.6661460727,282906.43005371094,,,,,,,,3700667.1076049805,45870.083740234375,,,1.5371438436135706E8,,573756.7412109375,,,,,,,,4213183.532897949,,,,124560.11932373047,,,,,,,2.162119751591773E7,,5.539352309114277E8,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,7.496934733194724E7,,,,,,7064305.24515716,230281.831770594,13904.23193359375,,,695.3876953125,,22940.913208007812,,,2782.8782348632812,5.825012804857707E7,18451.753703038834,23124.103351189107,,,,,,,,,,,,,,,,,,,,,,,,1416160.7860717773,,,,,,,,,,,,,,,4.501427884002996E7,,,,,,,,,,,,,,,412774.95709228516,13205.181762695312,75317.83689850452,,,,,,,,111687.89715576172,2084.4940185546875,,,2240983.194199745,,1223655.1458247167,,,,,,,,1018401.1825764974,,,,2084.4201049804688,,,,,,,4464237.348525822,,5.171822973596861E7,,,,,,,,,,,,,,,,,,,,,2017,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,71395.57240277459,,,,,,20630.47037449257,,,,,,,,,,,20499.10008616728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146161.50285405177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4005840226715,,,,,,,,,,,,,,,,,,,,,2017,county_CO-08017,rainfed,
