system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,
2_1_1_0000c9410cd8eeef69f2,2.396137680690583E7,,,,,,111888.17096425973,1395.7288818359375,,,,,,19550.974548339844,,,698.2562255859375,302179.599609375,49579.397521972656,,,,697.54345703125,,,,,,,,,,,,,,,,,,,,,403420.3895263672,2792.899169921875,,,,,,,,,,495262.88763427734,,,,3547354.9965820312,,,,,,,,,,,,,,11166.158386230469,698.2169189453125,698.3766479492188,,,,,,,,,1485221.233947754,13257.162353515625,,,8592123.638115618,,,,,,,,,,1717201.981628418,,,,,,,,,,,1395.6610717773438,,127823.18908691406,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,1.6547851665222168E7,,,,,,97663.6264038086,,,,,,,697.3309936523438,,,,46744.23211669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215619.20446777344,,,,1306159.1693115234,,,,,,,,,,,,,,,,,697.483154296875,,,,,,,,198201.21990966797,,,,6547838.243788057,,,,,,,,,,461662.03479003906,,,,,,,,,,,697.4569091796875,,19543.4560546875,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,2.27854151058779E8,,,,,,756269.5162623985,,,,,,,13213.433532714844,,,,801405.9164428711,26367.61749267578,,2080.9109497070312,,694.6254272460938,,,,,,,,,,,,,,,,,,,,,295808.74920654297,6252.4859619140625,,,,,,,,,,1627786.6372680664,,,,1.4048474635375977E7,,,,,,,,,,,,,,694.8550415039062,,6950.2725830078125,,,,,,,,,4021422.8272494446,,,,1.990242552955346E7,,,,,,,,,,2.9859172667236328E7,,,,,,,,,,,511902.4411010742,,40315.90313720703,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,1.6153210624432158E8,,,,,,905176.7604288737,4169.648498535156,,,,,,32007.384399414062,,,,1211457.2658081055,361307.4711662741,,,,8350.879760742188,,,,,2776.5364990234375,,,,,,,,,,,,,,,,243258.51525878906,49415.28778076172,,,,,,,,,,493896.55743408203,,,,1.190213864440918E7,,,,,,,,,,,,,,25751.91094970703,,81220.22479248047,,,,,,,,,1.0468222841762168E7,11834.246032714844,,,4.129816997314884E7,,,,,,,,,,3.764240664074707E7,,,,,,,,,,,61916.897521972656,,263503.51580810547,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,1232308.7454223633,,,,,,3486.6076049804688,,,,,,,,,,,763118.1005249023,,1394.69873046875,,,,,,,,,,,,,,,,,,,,,,,,7671.04736328125,,,,,,,,,,,697.462158203125,,,,32773.387634277344,,,,,,,,,,,,,,,,697.4122924804688,697.4332885742188,,,,,,,,338887.0979003906,,,,39057.733825683594,,,,,,,,,,,,,,,,,,,,,,,50217.511657714844,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,2.5777722915997314E8,,,,,,926096.5264653225,,,,,,,2774.1190795898438,,,4177.715270996094,1565253.1975097656,2082.6226196289062,,,,,,,,,,,,,,,,,,,,,,,,,164793.5177001953,,,,,,,,,,,1690286.4745483398,,,,1.17675775680542E7,,,,,,,,,,,,,,,,20812.93585205078,59068.535705566406,,,,,,,,3343380.3728637695,1389.1575317382812,,,6507397.290710449,,,,,,,,,,6326235.611816406,,,,,,,,,,,136710.24021594477,,787092.2905883789,,,,,,,,,,,,,,,,,,,,,,2013,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,3.089049219391755E7,,,,,,103688.24677159927,,,,,,,,,,,94641.16290283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352481.2522583008,,,,3627292.579176959,,,,,,,,,,,,,,,,,174020.12139892578,,,,,,,,513822.89141845703,,,,685778.4352730545,696.5037231445312,83994.59887695312,7661.490539550781,,,,,,,615914.9914550781,,,,,,,,,,,563488.4200255151,,142878.38079833984,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08017,irrigated,
2_1_1_0000e697d56efafe68a9,3102175.636231426,,,,,,8973.411499023438,,,,,,,689.1701049804688,,,,264019.9923095703,689.1995239257812,,,,,,,,,,,,,,,,,,,,,,,,,2764.6494750976562,,,,,,,,,,,18662.7255859375,,,,134070.97760009766,,,,,,,,,,,,,,,,61470.04718017578,14536.6318359375,,,,,,,,454700.3078613281,,,,53939.42956542969,,2075.0413208007812,189535.33557128906,,,,,,,,,,,,,,,,,,691.6190185546875,,1380.3318481445312,,,,,,,,,,,,,,,,,,,,,,2013,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,2591043.1076660156,,,,,,87499.46542777267,1376.9070434570312,,,67453.7396850586,,,2064.8894653320312,,,,576112.2734375,17206.35382080078,29598.985778808594,,,2753.1823120117188,,,,,,,,,,,,,,,,,,,,,45428.67626953125,,,,,,,,,,,4129.3265380859375,,,,572002.6309204102,,,,,,,,,,,,,,,37868.68884277344,604366.8594360352,38546.8369140625,,,,,,,,4550590.667053223,97757.1572265625,,,1612567.6195669146,42670.27947998047,3441.7268676757812,688.2929077148438,,,,,,,127320.77471923828,,,,2753.02978515625,,,,,,,,,28225.625,,,,,,,,,,,,,,,,,,,,,,2013,county_NE-31057,irrigated,
