system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,
2_1_1_0000c9410cd8eeef69f2,,2.0900066197484735E8,,,182232.29986572266,,,3.758057744020948E7,3384581.7618353153,331843.85455561616,115092.18444824219,,113153.41252585019,,1380206.0610808728,,,10465.927185058594,2.813621030957733E8,2122980.3288538316,,,,161264.0054321289,,,,,85182.38372802734,,,,,,,,,,,,,,,,299602.71990966797,,,,,,,,,,4187.247741699219,104732.5835571289,,,,1.9332503515621334E8,,,,,,,,,,,,,,661641.0249023438,1396.321044921875,802659.490667605,698.2379150390625,,,,,4883.640563964844,,,2916313.860229492,,,,5.66260930711725E7,,,2790.8084716796875,,,,,,,9085654.764159199,,,,1730517.59765625,,,,,,,1664767.5908813477,,1.3528945793746525E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,1.2116897209995286E8,,,697.4490356445312,,,2.5515801445022162E7,2034933.9722670603,479995.52021532244,131778.91424560547,,49535.35778808594,,94735.20846019071,,,64895.76141357422,1.8202378245913693E8,475177.3438435872,698.4185180664062,,,23721.212890625,,,,,109523.39569091797,,,,,,,,,,,,,,,,80222.66339111328,,,,,,,,,,1395.2415771484375,6279.7283935546875,,,,1.616508568350056E8,,,,,,,,,,,,,,,,141533.42895507812,697.8134765625,,,,,6974.510681152344,,,518458.37982177734,,,,2.858788072328575E7,,697.14990234375,697.8606567382812,,,,,,,955824.3661089728,,,,14642.958435058594,,,,,,,733348.6391453163,,1.2262159918200894E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,6.080809193997235E8,,,44481.693115234375,,,8.994598934548123E7,5669082.30881204,1139179.2256632487,324416.4692993164,,196041.38214111328,,446514.5346248851,695.8565673828125,,227891.74372343175,5.0452264515704906E8,2201107.1940996954,12492.429809570312,1391.6261596679688,,99393.22576904297,,,,,1391123.1005859375,,,,,,,,,,,,,,,,3420540.989379883,,,,,,,,,,20135.89813232422,796456.385559082,,,,5.452916134372233E8,,,,,,,,,,,,,,7639.487854003906,,566265.5551791321,35228.45833405139,,,,,24321.91357421875,,,4278621.163986625,,,,1.0077629919252618E8,,117189.11151123047,8330.956481933594,,,,,,,1.4963860916325588E7,,,,107735.05932617188,,,,,,,1.5821096953443341E7,,4.328507773299586E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,4.2065411191549295E8,,,175187.0390625,,,6.784551758193813E7,1781388.903440468,249165.9468209061,72245.56512451172,,204295.00092151118,,1461663.8550798006,9736.2607421875,,45165.94152832031,8.455907932804438E8,1.3298271605630314E7,18046.84539794922,695.777587890625,,671825.8436279297,,,,,500501.5947265625,,,,,,,,,,,,,,,,1043421.4230957031,,,,,,,,,,43785.2587890625,41741.431091308594,,,,2.966811898416727E8,,,,,,,,,,,,,,82903.82702636719,,672815.6487426758,7628.5885009765625,,,,,9741.502502441406,,,9514169.280826343,,,,8.02358678686052E7,,1386.9088134765625,3475.6520385742188,,,,,,,1.822596478574793E7,,,,63236.540100097656,,,,,,,1282965.5192938112,,2.2882776583598104E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,1.5762460613381531E7,,,2789.46044921875,,,8376055.152416989,10282.989580939797,,,,152746.0450439453,,4185.300109863281,,,9065.730346679688,2.2765504417959267E8,77888.24539579503,,,,4356.4162568933825,,,,,34863.43438720703,,,,,,,,,,,,,,,,3136.5253377278646,,,,,,,,,,,697.2916259765625,,,,3.3402543122769468E7,,,,,,,,,,,,,,,,,123011.81757549211,,,,,4183.513488769531,,,115067.21984863281,,,,3253584.108780206,,3487.9429931640625,,,,,,,,147477.96572792204,,,,,,,,,,,2437051.1765522077,,2.6576509159939174E7,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,3.4004944483138067E8,,,118182.1694946289,,,8.73170980003564E7,6157116.717855058,835710.5866536458,276660.81744384766,,279430.3764038086,,260007.19799804688,11826.62353515625,,184886.5669555664,7.717271019591975E8,1238285.0931949392,5563.519592285156,,,108209.18805218865,,,,,196992.19732666016,,,,,,,,,,,,,,,,258731.2262491862,,,,,,,,,,,24995.761291503906,,,,5.513857375070794E8,,,,,,,,,,,,,,,,16675.55389404297,667194.0414031384,,,,,138329.31665039062,,,2951100.569876398,173.9690257352941,,,3.762732860517338E7,,4871.7310791015625,,,,,,,,4446852.433140653,,,,192217.78125,,,,,,,3.3541203162631642E7,,4.769403909194347E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,5.5992214120826155E7,,,3475.82373046875,,,7048027.0537602445,208379.3107354856,2780.96826171875,,,,,5558.276184082031,,,2786.2326049804688,7.174270778267968E7,20529.287516515396,67532.39935302734,,,693.059814453125,,,,,,,,,,,,,,,,,,,,,2081.1806640625,,,,,,,,,,,,,,,4.775175276768655E7,,,,,,,,,,,,,,,,27276.12757065717,1091955.6086002125,,,,,,,,304100.2786128025,188283.29604994832,,,1262577.9156400794,1388.1519775390625,765621.7331542969,5573.4605712890625,,,,,,,72816.06081686581,,,,,,,,,,,6000248.7977338005,,3.655855646630213E7,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,,,,,,,19932.47342625038,,,,,,,,,,,23553.86023667279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23162.446386479394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192648.2662521063,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08017,rainfed,
2_1_1_0000e697d56efafe68a9,,5486201.992523313,,,24897.19110107422,,,6009215.52388557,41479.536682128906,3460.5123291015625,,,,,232298.50787832224,1378.3990478515625,,,1.886688751975483E8,3200349.8321145447,139630.1856689453,,,141505.51263571344,,,,,,,,,,,,,,,,,,,,,2757.35107421875,,,,,,,,,,,,,,,2.0316803470092293E7,,,,,,,,,,,,,,,2764.9962768554688,10190.5230030733,379775.2745964499,,,,,,,,630511.800275496,50416.49572753906,,,95304.43666250192,,264359.36389160156,1378.559326171875,,,,,,1382.083984375,2764.9299926757812,,,,,,,,,,,431739.4408842199,,2.2488524068829704E7,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08125,rainfed,
