system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,
2_1_1_0000c9410cd8eeef69f2,,4.914278127873822E7,,,2093.4688720703125,,,311820.71481981466,3486.9093627929688,697.2627563476562,697.2627563476562,,1395.951904296875,,11867.980834960938,,,21630.289916992188,1872737.9464671416,36308.68963623047,,,,427761.8610229492,,,,,,,,,,,,,,,,,,,,,5582.051818847656,,,,,,,,,,,613443.1766967773,,,,3172868.5061035156,,,,,,,,,,,,,,16055.467529296875,,9073.745483398438,697.2312622070312,,,,,,,,517923.5134277344,8372.173461914062,,,1.2398898603392597E7,,,,,,,,,,1844883.3480648266,,,,,,,,,,,36983.27783203125,,136773.06134033203,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,,1.5597946140382774E7,,,697.4674072265625,,,109757.54819048714,,,,,,,697.8711547851562,,,,673084.4774169922,1395.1157836914062,,697.94189453125,,227431.0751953125,,,,,,,,,,,,,,,,,,,,,697.5775756835938,,,,,,,,,,,32795.87176513672,,,,3579951.060913086,,,,,,,,,,,,,,,,697.5460815429688,,,,,,,,,99723.49822998047,,,,5074081.391424201,,,3486.71533203125,,,,,,,253824.3667602539,,,,,,,,,,,124144.90124511719,,293865.125,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,,2.6508330265545654E8,,,12538.342529296875,,,1097881.9962869082,2781.4121704101562,,,,694.7916870117188,,18048.72393798828,,,694.2371826171875,7813497.0899543315,122738.37078857422,,,,540064.323425293,,,,,15963.05517578125,,,,,,,,,,,,,,,,36778.727111816406,,,,,,,,,,,553327.9390258789,,4162.6234130859375,,2.9399276753112793E7,,,,,,,,,,,,,,804000.4583129883,,54107.50457763672,,,,,,,,,3314021.1560668945,4164.3818359375,,,2.8608386322994456E7,,,4854.053527832031,,,,,,,9318752.41003418,,,,,,,,,,,392052.4011230469,,1923951.8151130227,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,,2.2858302237811998E8,,,20854.360778808594,,,1321716.3771546609,7647.1995849609375,,,,696.7244873046875,,77915.41577148438,,,2786.5490112304688,8836793.219601382,457128.3490959616,,2780.8772583007812,,747147.0387573242,,,,,693.814208984375,,,,,,,,,,,,,,,,7645.3336181640625,,,,,,,,,,,2357867.2833251953,,3474.6039428710938,,2.2365317583618164E7,,,,,,,,,,,,,,694.6201171875,,1391.6287841796875,1391.3128051757812,,,,,,,,8664306.33262772,9037.599670410156,,,4.2433734761535645E7,,451297.9561767578,23644.695251464844,,,,,,,1.8534224125732422E7,,,,,,,,,,,449749.0132446289,,2349780.954418227,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,,706473.4451904297,,,,,,6973.249450683594,,,,,,,,,,,1853144.2197875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821.43225097656,,,,,,,,,,,,,,,,,,,,,,,,,348599.83416748047,,,,50907.821533203125,,,,,,,,,,7672.131042480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,,1.7525838435577822E8,,,1393.4147338867188,,,1064799.2460994946,2779.9688110351562,695.0792236328125,,,,,2082.6583251953125,,,13201.201354980469,5.291084901416375E7,4863.7939453125,,,,2084.2669067382812,,,,,695.8433837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.2864990234375,,,,3.336736248129524E7,,,,,,,,,,,,,,90301.89459228516,,4169.711853027344,692.9141235351562,,,,,,,,3175231.959777832,,,,8299372.863712086,,1141946.7294311523,,,,,,,,2275174.821166992,,,,,,,,,,,338763.59436035156,,2035843.4989624023,,,,,,,,,,,,,,,,,,,,,2014,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,,2.8429818841448613E7,,,694.6517944335938,,,72080.72185345818,,,,,,,,,,1392.5156860351562,69599.96345669616,,696.2565307617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1456602176512714E7,,,,,,,,,,,,,,,,,103776.56146240234,,,,,,,,480526.93591308594,2781.2297973632812,,,551294.9668253581,1387.898193359375,1301580.6322954963,,,,,,,,2112855.6829223633,,,,,,,,,,,1269049.5715332031,,13203.176147460938,,,,,,,,,,,,,,,,,,,,,2014,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,county_CO-08017,irrigated,
