system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,3.4877664152366275E8,1.069454376330698E8,0.25813398874486004,"[{group=0, sum=3.4877664152366275E8}, {group=1, sum=1.069454376330698E8}]",buffer,-2.4826210557347608,-2.177310288538142,363.5694744972186,374.25711973496107,111.2795118792789,252.20941235343525,
0000b97eef25f3d82ec0,8.110712177970743E7,6.3943769727043845E7,0.2550142604928084,"[{group=0, sum=8.110712177970743E7}, {group=1, sum=6.3943769727043845E7}]",sheridan,-2.47500653922295,-2.184604335579754,363.4440071953323,373.5987938793038,113.73320765690018,249.66449857334007,
0000bbb21f16a722675e,6.426715446961116E7,6.0198370385287896E7,0.26338708136518746,"[{group=0, sum=6.426715446961116E7}, {group=1, sum=6.0198370385287896E7}]",null_geo9,-2.4257004154982633,-2.1116450296118585,368.71518879993454,379.3437608342033,111.37457084769795,257.2621805387017,
