system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,2.0935127721742135E8,2.4604007492419115E8,0.3422886659063319,"[{group=0, sum=2.0935127721742135E8}, {group=1, sum=2.4604007492419115E8}]",buffer,0.54439417203036,0.3799364798106708,507.3330910476163,515.3193197370956,174.18095065970346,332.78798911232747,
0000b97eef25f3d82ec0,4.264351693683098E7,1.0244279683243239E8,0.38315908315359876,"[{group=0, sum=4.264351693683098E7}, {group=1, sum=1.0244279683243239E8}]",sheridan,0.9406231329185747,0.7870352245669406,551.6912379766792,558.8392660279583,176.20044909985353,375.12287928863014,
0000bbb21f16a722675e,3.1911855880532406E7,9.255366897436668E7,0.2977814116941337,"[{group=0, sum=3.1911855880532406E7}, {group=1, sum=9.255366897436668E7}]",null_geo9,0.2558652445933243,-0.10600550897782683,460.6113659759219,470.19731127297405,171.71173165212102,288.44078816674437,
