system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,3.1910378004227215E8,1.364147384795283E8,0.3402962149687625,"[{group=0, sum=3.1910378004227215E8}, {group=1, sum=1.364147384795283E8}]",buffer,-1.537816503293954,-2.2492252247882645,402.8735577223472,535.8146759483097,61.84215942661387,341.03140010854634,
0000b97eef25f3d82ec0,9.454031433438799E7,5.054599943487548E7,0.3409108756926066,"[{group=0, sum=9.454031433438799E7}, {group=1, sum=5.054599943487548E7}]",sheridan,-1.499650778683067,-2.226777800462292,404.9925272019651,540.0776653587915,62.27542851789351,342.7170986365877,
0000bbb21f16a722675e,4.5896074700266644E7,7.856945015463245E7,0.32647683666220906,"[{group=0, sum=4.5896074700266644E7}, {group=1, sum=7.856945015463245E7}]",null_geo9,-1.6171638668925814,-2.3996263344653297,386.0697960574497,513.6532301119,58.93520265636348,327.13459462112127,
