system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,2.9909917970948774E8,1.5629217243212485E8,0.15491833119926662,"[{group=0, sum=2.9909917970948774E8}, {group=1, sum=1.5629217243212485E8}]",buffer,-2.045862346370898,-3.1150813163437716,319.54877920577536,325.42927214018414,134.1053095747842,184.77537049687473,
0000b97eef25f3d82ec0,7.952267196874015E7,6.556364180052322E7,0.15766692114968925,"[{group=0, sum=7.952267196874015E7}, {group=1, sum=6.556364180052322E7}]",sheridan,-1.8966690139590916,-2.9970862250289736,332.7055922375551,340.22515321245714,141.940641502435,189.56245050303417,
0000bbb21f16a722675e,5.3150568798669174E7,7.131495605622989E7,0.15004707692114141,"[{group=0, sum=5.3150568798669174E7}, {group=1, sum=7.131495605622989E7}]",null_geo9,-2.103862042327772,-3.1492682614694827,311.3646229161629,319.51010088966103,131.83261797313315,178.13598503054556,
