system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,1.4735266751046836E9,1.5495552924005485E8,0.3402962149687625,"[{group=0, sum=1.4735266751046836E9}, {group=1, sum=1.5495552924005485E8}]",buffer,-1.5378165032939541,-2.2492252247882645,402.87355772234724,535.8146759483097,61.84215942661387,341.03140010854634,
0000b97eef25f3d82ec0,1.9284730916264874E8,5.3934046659200035E7,0.3409108756926066,"[{group=0, sum=1.9284730916264874E8}, {group=1, sum=5.3934046659200035E7}]",sheridan,-1.499650778683067,-2.226777800462292,404.9925272019651,540.0776653587915,62.27542851789351,342.7170986365877,
0000bbb21f16a722675e,1.620613759758561E8,8.26541608710782E7,0.32647683666220906,"[{group=0, sum=1.620613759758561E8}, {group=1, sum=8.26541608710782E7}]",null_geo9,-1.6171638668925814,-2.3996263344653297,386.0697960574497,513.6532301119,58.93520265636348,327.13459462112127,
