system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,2.938290355129343E8,1.6168948300886616E8,0.2902199524720924,"[{group=0, sum=2.938290355129343E8}, {group=1, sum=1.6168948300886616E8}]",buffer,2.23974300877419,2.3730701331157573,541.7806345222376,463.2322005593159,255.68483123994386,286.09580148455257,
0000b97eef25f3d82ec0,5.910532299569283E7,8.59809907735706E7,0.2922251481641299,"[{group=0, sum=5.910532299569283E7}, {group=1, sum=8.59809907735706E7}]",sheridan,2.1749514082607893,2.297418056309426,543.4340448728625,461.81189592445173,255.6404930575939,287.7935516390685,
0000bbb21f16a722675e,4.7838265674268745E7,7.662725918063031E7,0.2824108984998656,"[{group=0, sum=4.7838265674268745E7}, {group=1, sum=7.662725918063031E7}]",null_geo9,2.1306752051757423,2.2431611902485606,529.739459423279,458.19677572386945,250.394720250103,279.3447346947291,
