system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,2.833594337429155E8,1.7215908477888495E8,0.4679625064435418,"[{group=0, sum=2.833594337429155E8}, {group=1, sum=1.7215908477888495E8}]",buffer,-0.9597593197551499,-0.7766073302493178,553.0816181564977,592.9900911317918,109.72775034242174,443.35386911538734,
0000b97eef25f3d82ec0,5.7843802335665114E7,8.724251143359831E7,0.4709685987627291,"[{group=0, sum=5.7843802335665114E7}, {group=1, sum=8.724251143359831E7}]",sheridan,-0.9372478569317967,-0.7519847552669797,561.3868843922453,602.5768317298532,115.3175288010057,446.06935464169277,
0000bbb21f16a722675e,4.617646286223744E7,7.828906199266165E7,0.4569630214487648,"[{group=0, sum=4.617646286223744E7}, {group=1, sum=7.828906199266165E7}]",null_geo9,-1.1088593932851094,-0.9865180964252289,542.5149631880878,579.9590006531581,108.19510034808498,434.3198602124658,
