system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,3.2091776344431514E8,1.3447358869729748E8,0.610660072328013,"[{group=0, sum=3.2091776344431514E8}, {group=1, sum=1.3447358869729748E8}]",buffer,0.5225091340385933,2.0975467806976087,772.214937838898,767.6668642280209,170.4537914809759,577.0328791381744,
0000b97eef25f3d82ec0,8.75706377236865E7,5.751567604557699E7,0.6411919034140592,"[{group=0, sum=8.75706377236865E7}, {group=1, sum=5.751567604557699E7}]",sheridan,0.47812393829292216,1.9449859074032527,814.2032716585072,810.0218217030932,181.340849614986,611.8773086192592,
0000bbb21f16a722675e,7.885837222802612E7,4.560715262687294E7,0.5908643078254644,"[{group=0, sum=7.885837222802612E7}, {group=1, sum=4.560715262687294E7}]",null_geo9,0.4315562821183381,2.1444122289463183,743.5878699120525,738.7402194324902,161.92574640895504,553.5869386090884,
