system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,1.49475063606949E9,1.8682411634453008E8,0.46982449917930663,"[{group=0, sum=1.49475063606949E9}, {group=1, sum=1.8682411634453008E8}]",buffer,0.46061533417668776,0.6741062184318103,540.6639805015427,548.7001501417838,118.22508449446269,421.95970120639083,
0000b97eef25f3d82ec0,1.6362789928700346E8,9.146459001328938E7,0.46627961112458594,"[{group=0, sum=1.6362789928700346E8}, {group=1, sum=9.146459001328938E7}]",sheridan,0.48185931960634526,0.6472065942595105,539.3086115167906,547.3353641360312,120.1508850297129,418.7604423164881,
0000bbb21f16a722675e,1.7143042533873314E8,8.290358022704144E7,0.46976317871626333,"[{group=0, sum=1.7143042533873314E8}, {group=1, sum=8.290358022704144E7}]",null_geo9,0.37175111083398016,0.7127634235482246,537.7726565405743,546.0100708080929,114.08224856808913,423.1356649952173,
