system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,1.3774797805542448E9,2.5134567108875662E8,0.39704006801248093,"[{group=0, sum=1.3774797805542448E9}, {group=1, sum=2.5134567108875662E8}]",buffer,0.4294471853600481,0.5068624671869133,554.40953363401,587.149148142582,147.0904306732562,404.47704903780124,
0000b97eef25f3d82ec0,1.4704794657165274E8,1.0005286987415868E8,0.39985045801964375,"[{group=0, sum=1.4704794657165274E8}, {group=1, sum=1.0005286987415868E8}]",sheridan,0.5133031134417723,0.9447809719454948,573.1319307109317,607.1641172886062,161.5805563638481,408.6905070465523,
0000bbb21f16a722675e,1.5831111164442974E8,8.6380153270925E7,0.39625700719941676,"[{group=0, sum=1.5831111164442974E8}, {group=1, sum=8.6380153270925E7}]",null_geo9,0.35154435083059615,0.1514599443504613,544.5254279204773,575.7342846099374,137.6299979072047,403.8090367681821,
