system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,2.093512772174213E8,2.460400749241912E8,0.3422886659063319,"[{group=0, sum=2.093512772174213E8}, {group=1, sum=2.460400749241912E8}]",buffer,0.5443941720303601,0.3799364798106708,507.33309104761634,515.3193197370957,174.1809506597035,332.7879891123275,
0000b97eef25f3d82ec0,4.264351693683098E7,1.024427968324324E8,0.38315908315359876,"[{group=0, sum=4.264351693683098E7}, {group=1, sum=1.024427968324324E8}]",sheridan,0.9406231329185747,0.7870352245669406,551.6912379766792,558.8392660279583,176.20044909985353,375.12287928863014,
0000bbb21f16a722675e,3.1911855880532406E7,9.255366897436666E7,0.2977814116941337,"[{group=0, sum=3.1911855880532406E7}, {group=1, sum=9.255366897436666E7}]",null_geo9,0.2558652445933243,-0.10600550897782683,460.6113659759219,470.19731127297405,171.71173165212102,288.44078816674437,
