system:index,0,1,aridity,groups,masterid,pdsi_ann,pdsi_grow,pr_ann,pr_calendar,pr_early,pr_grow,.geo
00003a5cab3f7f683b09,1.3620608367694118E9,2.6616215126770934E8,0.41937361496620074,"[{group=0, sum=1.3620608367694118E9}, {group=1, sum=2.6616215126770934E8}]",buffer,-2.194633671786341,-2.1873249249019526,557.6688827476202,596.2296799393931,95.6593485267602,462.0095354121097,
0000b97eef25f3d82ec0,1.4033484236539268E8,1.0644651345645632E8,0.42401531622915606,"[{group=0, sum=1.4033484236539268E8}, {group=1, sum=1.0644651345645632E8}]",sheridan,-2.3754170970116584,-2.3545440905871,569.4738720927561,610.1161904440888,97.34301323105481,472.13086092905235,
0000bbb21f16a722675e,1.4265186184738305E8,1.020636749995512E8,0.41412501090704606,"[{group=0, sum=1.4265186184738305E8}, {group=1, sum=1.020636749995512E8}]",null_geo9,-2.0703512795522516,-2.0531087528337326,554.6498978001844,590.5030810087202,101.10370566623227,453.5461990166971,
