system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,
2_1_1_0000c9410cd8eeef69f2,,2.337656472796631E7,,,,,,102362.42915613511,1394.5963745117188,,,,,,,,,,20232.40362548828,2790.8291015625,,,,190372.1118774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23024.288513183594,,,,2131861.139770508,5578.781799316406,,,,,,,,,,,,,,,131825.52313232422,,,,,,,,,190556.77947998047,697.40966796875,,,1813322.0667114258,,,,,,,,,,5733720.358154297,,,,,,,,,,,,,43949.52697753906,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,,1.1880608780822754E7,,,,,,53874.90010842716,,,,,,,3489.0411987304688,,,,10463.282897949219,697.1892700195312,,,,29994.57861328125,,,,,,,,,,,,,,,,,,,,,2791.576416015625,,,,,,,,,,,109514.61145019531,,,,2730858.348022461,,,,,,,,,,,,,,,,,,,,,,,,,96309.37145996094,,,,1500706.810546875,,,,,,,,,,310529.1832885742,,,,,,,,,,,697.8161010742188,,75332.93682861328,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,,1.7626312164466578E8,,,,,,724892.1229164272,693.1101684570312,1389.197998046875,1389.8656616210938,,,,18047.376220703125,,,,352695.00482177734,28446.206298828125,4854.283874511719,,,48025.1884765625,,,,,,,,,,,,,,,,,,,,,10416.6005859375,,,,,,,,,,,1390.1695556640625,,,,1.194312830444336E7,,,,,,,,,,,,,,,,26369.370544433594,,,,,,,,,1352756.3554077148,,,,6662299.144514974,,3473.676025390625,,,,,,,,3.950079814337158E7,,,,,,,,,,,551086.8190917969,,840698.2569580078,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,,1.6589271392808813E8,,,1389.87890625,,,832157.2100006702,5557.4473876953125,,,,,,55584.55303955078,,,,292908.1762278837,301057.43879011564,,,,1255803.907775879,,,,,,,,,,,,,,,,,,,,,694.0601196289062,,,,,,,,,,,4867.8428955078125,,,,1.6757676991516113E7,,,,,,,,,,,,,,,,345801.6643066406,,,,,,,,,4459020.832797421,16002.298278808594,,,9619790.763016764,,,1391.55517578125,,,,,,,3.540850703952326E7,,,,4170.412109375,,,,,,,797459.0749511719,,716562.448425293,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_CO-08017,irrigated,
2_1_1_0000e697d56efafe68a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_NE-31057,irrigated,
2_1_1_000008fc3f1a21574f6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,county_KS-20023,irrigated,
