system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,
2_1_1_0000c9410cd8eeef69f2,,1.9979204219924363E8,,,70467.15557861328,,,3.798565736830862E7,3504614.955472819,389148.4163203221,126256.11950683594,,89330.2943725586,,1099474.7304907707,,,28599.352111816406,2.9667042762538606E8,1250625.8954802868,,,,20946.736938476562,,,,,2791.9221801757812,,,,,,,,,,,,,,,,1395.579833984375,,,,,,,,,,1396.0462646484375,113700.50622558594,,,,2.0019171400477132E8,,,,,,,,,,,,,,390338.2112426758,1394.646240234375,3761619.111755371,,,,,,698.5676879882812,,,3393279.9822629443,,,,7.330430679081313E7,,,,,,,,,,3386808.788763308,,,,2075809.9971923828,,,,,,,1983066.451965332,,1.473127714842067E8,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,1.1211036843561792E8,,,51607.6142578125,,,2.5731137603949804E7,2153562.7012386536,516841.1402133119,115047.62005615234,,13257.92333984375,,170168.88121385762,,,2790.2835693359375,1.8172771461042315E8,109534.36901855469,2093.579345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.8118896484375,349.9340073529412,,,,1.9140554757114473E8,,,,,,,,,,,,,,6276.438232421875,,200817.82891845703,,,,,,,,,1214641.5011146695,,,,3.4175266743535295E7,,2092.4992065429688,,,,,,,,111579.17297363281,,,,27902.881774902344,,,,,,,1169249.0905761719,,1.270650981218422E8,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,7.287646139619012E8,,,90301.6390991211,,,9.119239873128253E7,6457662.324162502,1109607.9525967469,427255.07958984375,,46576.44836425781,,663550.2266235352,,,32665.640014648438,4.926636477952343E8,1874394.3090028053,4175.459045410156,,,192353.4077758789,,,,,,,,,,,,,,,,,,,,,526023.104675293,,,,,,,,,,9748.011413574219,36181.101135253906,,,,6.722573847479163E8,,,,,,,,,,,,,,4167.2926025390625,1388.45849609375,347412.15979003906,966567.5272216797,,,2079.0523681640625,,,,,6643434.093687529,,,,1.1751044445086142E8,,696.9503784179688,,,,,,,,5787440.400519397,,,,4231730.940551758,,,,,,,5885078.788792749,,4.390542920506541E8,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,4.749048938991263E8,,,279452.36779785156,,,6.883503567110139E7,1874843.183442,254711.13495399625,104212.99725341797,,78554.19903564453,,1229571.797243365,,,26465.323181152344,8.669374331207021E8,1.0603455070374973E7,2085.3773803710938,,,597722.9911738377,,,,,502991.38916015625,,,,,,,,,,,,,,,,,,,,,,,,,,,343521.2572631836,,,,3.398786527101735E8,,,,,,,,,,,,,,9035.090942382812,,2505147.0063251574,,,,,,,,,1.5395895740356445E7,,,,1.195283961680875E8,,,3473.9120483398438,,,,,,,7869730.67172708,,,,729519.9840087891,,,,,,,295886.6303100586,,2.210637496042196E8,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,2.641045385011872E7,,,2092.1004028320312,,,8750826.46867556,12374.833147834328,,,,,,35481.806025965074,,,2093.39599609375,2.1680294499322194E8,70827.34744226793,,,,1394.3995361328125,,,,,,,,,,,,,,,,,,,,,697.5015258789062,,,,,,,,,,,6364.453166168812,,,,3.441350776619968E7,,,,,,,,,,,,,,,,,697.6300048828125,,,,,,,,627576.635559082,,,,2335069.4899260877,,2789.8355102539062,,,,,,,,,,,,2092.5752563476562,,,,,,,2605738.7601134055,,3.2693862070153106E7,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,6.948457337225858E8,,,41695.92608642578,,,8.965019122806613E7,6314302.258655982,969249.6302437576,326711.1243286133,,3474.497802734375,,606336.3520550897,,,48231.36544620289,7.379191647699866E8,981088.1608585133,3470.7630615234375,,,307194.81311035156,,,,,,,,,,,,,,,,,,,,,11121.936950683594,,,,,,,,,,,87322.87546075559,,,,6.015801573955753E8,,,,,,,,,,,,,,15280.447814941406,,123570.75323486328,133580.1275024414,,,5546.1048583984375,,,,,6415876.509521484,,,,4.466558397089796E7,,389757.9115600586,,,,,,,,3046617.8918765797,,,,8818957.951049805,,,,,,,1.6360060124955242E7,,5.2206166988968575E8,,,,,,,,,,,,,,,,,,,,,2012,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,9.314984460292752E7,,,167027.06280517578,,,7631680.973505236,232357.4152056526,4171.4615478515625,,,,,7083.483526970358,,,5572.240966796875,6.81932687420257E7,20312.718145632276,2090.640869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.583742974479046E7,,,,,,,,,,,,,,,,102949.27185058594,839866.1544036265,,,,,324064.9260864258,,,643619.0395507812,165460.77386594284,,,446761.63704235596,19485.67919921875,1810997.8587646484,,,,,,,,439503.45544433594,,,,6952.707763671875,,,,,,,311358.86396580114,,5.038783904167719E7,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,66805.2385110294,,,,,,21328.469947246474,,,,,,,,,,,20291.092331112126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150872.24551212086,,,,,,,,,,,,,,,,,,,,,2012,county_CO-08017,rainfed,
