2_1_1_0000e697d56efafe68a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,county_NE-31057,irrigated,
2_1_1_000008fc3f1a21574f6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20023,irrigated,
2_1_1_0000911923fc4681faa0,,3579413.057861328,,,,,,16626.113525390625,,,,,,,,,,,74102.57330322266,45020.22570800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078525.7713012695,,,,,,,,,,,,,,,,,,,,,,,,,1276531.5368652344,,,,483389.79443359375,,,,,,,,,,422370.9046020508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20153,irrigated,
2_1_1_000084935d2419ccb3a0,,4426688.967252126,,,,,,42947.31262207031,,,,,,,692.3811645507812,,,,115494.45401156557,89519.96734331916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373488.245028148,,,,,,,,,,,,,,,,,,,,,,,,,1790184.4012558882,,,,145484.3739013672,,,4154.244384765625,,,,,,,710836.5000610352,,,,,,,,,,,,,2077.9918823242188,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20039,irrigated,
2_1_1_0000792f7c1a4b32244d,,203676.3026123047,,,,,,8312.695007324219,692.7047119140625,,,,,,1385.483642578125,,,,18703.498901367188,12469.095581054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92134.1083984375,,,,,,,,,,,,,,,,,,,,,,,,,393470.18713378906,,,,117760.01135253906,,,,,,,,,,,,,,,,,,,,,,,15932.298278808594,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20137,irrigated,
2_1_1_00009a07788eaaadb74c,,2.1430038558044434E7,,,693.7481079101562,,,108078.0110116996,13892.609497070312,,,,,,1387.3506469726562,,,,225376.98803710938,56903.20196533203,,,,4182.791809082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13881.606262207031,,,,1175236.0310690487,,,,,,,,,,,,,,,,,,,,,,,,,1336023.3072402056,2084.03662109375,,,574176.5711669922,,,,,,,,,,4845010.914611816,,,,,,,,,,,1389.45361328125,,16667.68524169922,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20065,irrigated,
2_1_1_00007602286dd307ce60,,,,,,,,,,,,,,,,,,,,697.2155151367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.1866455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,county_KS-20195,irrigated,
2_1_2_000017e4d43673e70b43,,7.403299132987013E7,,,,,,419585.03711847047,,,,,,,,,,,624009.3183608111,2083.8812255859375,,,,,,,,,,,,,,,,,,,,,,,,,1388.2259521484375,,,,,,,,,,,,,,,4203510.47612209,,,,,,,,,,,,,,2777.1917114257812,,,,,,,,,,,1440847.5576171875,4862.929382324219,,,952141.7854003906,,,,,,,,,,1.5187242930175781E7,,,,,,,,,,,135459.25079345703,,39588.59948730469,,,,,,,,,,,,,,,,,,,,,2009,sheridan,irrigated,
2_2_0000b7a2444b3875b88a,,5.691596699514973E7,,,,,,245920.51966265513,,,,,,,,,,,259414.2027535233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237626.0524799423,,,,,,,,,,,,,,4168.702453613281,,,,,,,,,,,1310892.328491211,2777.4400024414062,,,1215375.148864746,,1388.180419921875,694.3058471679688,,,,,,,4224927.575167069,,,,,,,,,,,6249.120544433594,,40275.87286376953,,,,,,,,,,,,,,,,,,,,,2009,null_geo9,irrigated,
