system:index,0,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,
2_1_1_0000c9410cd8eeef69f2,,2.133478284209023E8,,,184327.84075927734,,,3.776995515563294E7,3385976.468378284,331843.85455561616,115092.18444824219,,113153.41252585017,,1381602.4923552868,,,10465.927185058594,2.814605021631561E8,2136946.466121898,,,,161961.5830078125,,,,,85182.38372802734,,,,,,,,,,,,,,,,302394.8228149414,,,,,,,,,,4187.247741699219,104732.5835571289,,,,2.1161105916945153E8,,,,,,,,,,,,,,661641.0249023438,1396.321044921875,829169.5147154565,698.2379150390625,,,,,4883.640563964844,,,3463761.1623535156,,,,5.679499462903383E7,,,2790.8084716796875,,,,,,,9091240.784789082,,,,1730517.59765625,,,,,,,1666862.4747314453,,1.3535643683553654E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20063,rainfed,
2_1_1_0000f7052da40ecff5b7,,1.3295811719326027E8,,,697.4490356445312,,,2.5671066252303775E7,2036329.5517348337,479995.52021532244,131778.91424560547,,50929.935791015625,,96130.84279856962,,,64895.76141357422,1.820377380010681E8,475177.3438435872,698.4185180664062,,,23721.212890625,,,,,109523.39569091797,,,,,,,,,,,,,,,,80222.66339111328,,,,,,,,,,1395.2415771484375,6279.7283935546875,,,,1.732318998442258E8,,,,,,,,,,,,,,,,141533.42895507812,697.8134765625,,,,,6974.510681152344,,,532416.760925293,,,,2.9141280269428328E7,,697.14990234375,697.8606567382812,,,,,,,1047299.6030474494,,,,14642.958435058594,,,,,,,985084.7134861366,,1.2266486950836392E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20109,rainfed,
2_1_1_0000dcf10f0cb4ba5f7a,,7.190012492252727E8,,,44481.693115234375,,,9.05995588365208E7,5669082.30881204,1139179.2256632487,324416.4692993164,,196738.31414794922,,452061.0710628734,4162.347473144531,,228585.33045438878,5.053462741431941E8,2325264.2570879767,13879.383483886719,1391.6261596679688,,99393.22576904297,,,,,1399452.1063232422,,,,,,,,,,,,,,,,3734030.7959594727,,,,,,,,,,20830.974731445312,799928.0021362305,,,,5.929614366411576E8,,,,,,,,,,,,,,7639.487854003906,,696603.0124545228,35228.45833405139,,,,,25710.171264648438,,,6088107.436325493,,,,1.0484816381129342E8,,117189.11151123047,10411.88330078125,,,,,,,2.476463540118887E7,,,,108428.34954833984,,,,,,,2.033457887861424E7,,4.3304794297619885E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20193,rainfed,
2_1_1_0000eb4a0cb035fec454,,4.344186912322043E8,,,175187.0390625,,,6.810374676403257E7,1782083.8982524797,249165.9468209061,72245.56512451172,,204295.00092151118,,1470714.286110074,9736.2607421875,,45165.94152832031,8.460052400945307E8,1.3488151669289984E7,18046.84539794922,695.777587890625,,682946.2188110352,,,,,500501.5947265625,,,,,,,,,,,,,,,,1046893.3908691406,,,,,,,,,,44478.87725830078,41741.431091308594,,,,3.256860917407182E8,,,,,,,,,,,,,,82903.82702636719,,684626.4421386719,7628.5885009765625,,,,,9741.502502441406,,,1.2801855196292654E7,,,,8.347842176576096E7,,1386.9088134765625,3475.6520385742188,,,,,,,1.932507758823817E7,,,,63236.540100097656,,,,,,,1293384.8123235963,,2.2891399667753378E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20179,rainfed,
2_1_1_0000049edb91ced8c6a7,,1.807373745731464E7,,,2789.46044921875,,,8395580.044506833,10282.989580939797,,,,152746.0450439453,,4185.300109863281,,,9065.730346679688,2.2768433404305702E8,77888.24539579503,,,,4356.4162568933825,,,,,34863.43438720703,,,,,,,,,,,,,,,,3136.5253377278646,,,,,,,,,,,697.2916259765625,,,,3.69089944765448E7,,,,,,,,,,,,,,,,,135569.34937480852,,,,,4183.513488769531,,,502015.8436279297,,,,3404951.1152499327,,3487.9429931640625,,,,,,,,156546.54159462126,,,,,,,,,,,2576562.59348336,,2.6630911552212123E7,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20199,rainfed,
2_1_1_000004bb6ab96b2a2cf1,,6.150683873361431E8,,,118875.3432006836,,,8.912565774075904E7,6164066.953084549,835710.5866536458,276660.81744384766,,300254.85540771484,,263485.1146850586,11826.62353515625,,193923.2554321289,7.731512973835434E8,1263950.362665154,5563.519592285156,,,109598.28399945427,,,,,203243.4849243164,,,,,,,,,,,,,,,,394049.7993693034,,,,,,,,,,,40281.48272705078,,,,6.40535920754339E8,,,,,,,,,,,,,,,,17371.118103027344,884636.7528899548,,,,,150136.56579589844,,,9694723.189017024,173.9690257352941,,,4.277646149006108E7,,6262.97021484375,,,,,,,,1.6495708999607937E7,,,,192217.78125,,,,,,,5.751892274161114E7,,4.799325792281505E8,,,,,,,,,,,,,,,,,,,,,2010,county_KS-20181,rainfed,
2_1_1_0000e2ace869ba158daf,,8.874011193021503E7,,,3475.82373046875,,,7184481.145374493,209074.0338189817,2780.96826171875,,,,,5558.276184082031,,,2786.2326049804688,7.200092183675826E7,20529.287516515396,67532.39935302734,,,2081.9462890625,,,,,,,,,,,,,,,,,,,,,2081.1806640625,,,,,,,,,,,,,,,6.5980256648577034E7,,,,,,,,,,,,,,,,31444.962470559512,1369999.7917667164,,,,,,,,980432.3892695408,220282.09066664753,,,1345286.5372221107,1388.1519775390625,4327571.434326172,6267.4017333984375,,,,,,,1744998.455103975,,,,,,,,,,,9763137.440033797,,3.6737218132012576E7,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08063,rainfed,
2_1_1_000000c6078df8fc72ec,,,,,,,,19932.47342625038,,,,,,,,,,,23553.86023667279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23162.446386479394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192648.2662521063,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08017,rainfed,
2_1_1_0000e697d56efafe68a9,,7171463.846451823,,,24897.19110107422,,,6048031.452093865,41479.536682128906,3460.5123291015625,,,,,232298.50787832224,1378.3990478515625,,,1.886946059158931E8,3204502.555747357,139630.1856689453,,,141505.51263571344,,,,,,,,,,,,,,,,,,,,,2757.35107421875,,,,,,,,,,,,,,,2.8548880596268717E7,,,,,,,,,,,,,,,2764.9962768554688,10190.5230030733,426791.9476311179,,,,,,,,1439861.188214949,50416.49572753906,,,143007.03199941598,,303124.22344970703,1378.559326171875,,,,,,1382.083984375,2764.9299926757812,,,,,,,,,,,1300542.3948653876,,2.249612469559973E7,,,,,,,,,,,,,,,,,,,,,2010,county_CO-08125,rainfed,
