system:index,1,10,11,111,112,12,121,122,123,124,13,131,14,141,142,143,152,176,190,195,2,204,205,206,207,208,209,21,210,211,212,213,214,216,217,218,219,22,220,221,222,223,224,225,226,227,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,254,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,81,82,83,87,88,92,Year,masterid,status,.geo
1_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,0,
2_1_1_0000c9410cd8eeef69f2,1.4633698280273438E7,,,,,,111827.14135742188,,,,,,,,,,2430.184326171875,435151.99462890625,,,4861.630859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560890.9291992188,,,,,,,,,,,,,,,,2431.241943359375,,,,,,,,,354958.16796875,,,,2603569.678955078,,,,,,,,,,150690.86694335938,,,,,,,,,,,55902.183349609375,,306308.1887207031,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20063,irrigated,
2_1_1_0000f7052da40ecff5b7,8685644.954345703,,,,,,106930.22338867188,,,,,,,,,,,330530.0832519531,,4862.4326171875,17017.243408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376757.8916015625,,,,,,,,,,,2431.7021484375,,,,,,,,,,,,,,233376.92919921875,,,,1288092.3159179688,,,,,,,,,,75341.00366210938,,,,,,,,,,,19451.706787109375,,566337.5385742188,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20109,irrigated,
2_1_1_0000dcf10f0cb4ba5f7a,1.6499120891857958E8,,,2417.00732421875,,,1360674.7727050781,,,,,,,2416.71484375,,,9690.81591796875,5114756.468505859,29016.796630859375,16925.280029296875,7261.41455078125,,,,,,,2417.024658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1592711630859375E7,,,,,,,,,,,,,,,,41072.977783203125,29077.750244140625,,,,,,,,2830712.443359375,,,,1.6982169660888672E7,,,,,,,,,,2658754.5654296875,,,,,,,,,,,1606712.1735839844,,3308698.1452981387,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20193,irrigated,
2_1_1_0000eb4a0cb035fec454,1.0598435048327684E8,,,14514.454345703125,,,1219733.5402832031,9671.33935546875,43551.16015625,7254.374755859375,,,,12091.879150390625,,,,8841916.90209961,38715.22802734375,12099.505859375,16934.4873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908174.547607422,,,,,,,,,,,9691.998291015625,,,12103.685546875,2418.383544921875,24195.8935546875,,,,,,,,,4919091.951904297,,,,1.6389040632324219E7,,,,,,,,,,5354830.696777344,,,,,,,,,,,656700.5595703125,,3976549.229770795,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20179,irrigated,
2_1_1_0000049edb91ced8c6a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20199,irrigated,
2_1_1_000004bb6ab96b2a2cf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20181,irrigated,
2_1_1_0000e2ace869ba158daf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_CO-08063,irrigated,
2_1_1_000000c6078df8fc72ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_CO-08017,irrigated,
2_1_1_0000e697d56efafe68a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_CO-08125,irrigated,
2_1_1_0000dd6067f92b8511c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_NE-31057,irrigated,
2_1_1_000008fc3f1a21574f6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,county_KS-20023,irrigated,
